"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Toward LLM-driven Adaptive Policy Orchestration for Host-based Intrusion Detection Systems in IoT Environments","B. Karunanayake; I. Khalil; X. Yi; K. -Y. Lam","School of Computing Technologies, RMIT University, Melbourne, VIC, Australia; School of Computing Technologies, RMIT University, Melbourne, VIC, Australia; School of Computing Technologies, RMIT University, Melbourne, VIC, Australia; College of Computing and Data Science, Nanyang Technological University, 50 Nanyang Ave, Singapore",IEEE Network,"","2025","PP","99","1","1","Large language models (LLMs) have emerged as powerful tools for text generation, demonstrating remarkable capabilities in reasoning, function calling, and generating structured outputs. When equipped with access to functions and memory, they can be transformed into interactive and intelligent LLM agents. However, the applicability of such LLM agents in real-time Internet of things (IoT) applications remains constrained by resource limitations. One critical area is IoT security, particularly in intrusion detection systems (IDS), where LLM agents hold the potential to enhance the effectiveness of existing solutions significantly. Current IDS approaches in IoT, predominantly reliant on signature-based or anomaly-based techniques, struggle to adapt to the dynamic and evolving nature of modern threats. Recent studies reveal a prevalence of false positives in existing IDS, complicating the alert reasoning and decision-making process. To address these limitations, this research proposes a novel adaptive IDS policy orchestration framework that leverages LLM agents in conjunction with advanced prompting strategies. Our framework generates adaptive IDS policies, enhancing precision with intelligent alert reasoning. It enables efficient policy deployment without needing LLM inference during policy execution. We validate the effectiveness of the proposed framework through experiments conducted on five real-world IDS datasets. The results demonstrate that the framework achieves over 97% precision on three IoT network datasets and over 80% on two more challenging datasets. Notably, our framework reduces the detection latency by 50% compared to traditional machine learning (ML) models with the requirement of fewer than 10k total completion tokens, offering a highly cost-effective, efficient, and scalable solution. These findings establish a new benchmark for IoT-IDS frameworks utilising LLM agents, underscoring the potential for further advancements in this domain.","1558-156X","","10.1109/MNET.2025.3579532","Australian Research Council(grant numbers:DP220100215); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11036113","Internet of Things;Intrusion Detection Systems;Large Language Models;LLM Agents;Policy Generation","Internet of Things;Cognition;Intrusion detection;Telecommunication traffic;Image edge detection;Training;Threat modeling;Reliability;Data mining;Codes","","","","","IEEE","13 Jun 2025","","","IEEE","IEEE Early Access Articles"
"Research on TTP Data Augmentation Methods Based on the ATT&CK Framework","J. Zhang; X. Xue; J. Zhang; T. Qu; L. Li; R. Xi; H. Zhu","Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",2025 28th International Conference on Computer Supported Cooperative Work in Design (CSCWD),"23 Jun 2025","2025","","","1722","1727","As cyber threats escalate, rapid identification and response to attacks are increasingly vital. Cyber Threat Intelli-gence (CTI) is crucial for understanding the threat landscape, and standardized attack frameworks are essential for effective anal-ysis. The MITRE ATT &CK framework has gained widespread adoption for its systematic description of Tactics, Techniques, and Procedures (TTP), aiding security teams in tracking at-tack patterns. However, manual classification of TTP is time-consuming and costly, hindering response efficiency. Although artificial intelligence has advanced automated TTP classification, accuracy still needs improvement due to the scarcity of labeled data, resulting in small and imbalanced datasets. This study introduces a novel TTP data augmentation method to enhance classification accuracy through synthetic data gen-eration. We construct a dataset of 19,716 sentences from the ATT&CK knowledge base and real-world threat reports, Ini-tially, we leverage large language models (LLMs) combined with prompt techniques to generate high-quality synthetic data, followed by semantic filtering and dynamic sampling strategies to further enhance data quality and improve class balance. Experimental results show an average $\mathbf{F}_{1}$ score increase of 16.95 % across various classification models, significantly enhancing TTP classification performance.","2768-1904","979-8-3315-1305-4","10.1109/CSCWD64889.2025.11033315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11033315","Cyber Threat Intelligence;MITRE ATT&CK;TTP;Large Language Models;Data Synthesis","Accuracy;Systematics;Filtering;Large language models;Data integrity;Semantics;Knowledge based systems;Data augmentation;Cyber threat intelligence;Synthetic data","","","","25","IEEE","23 Jun 2025","","","IEEE","IEEE Conferences"
"LLM-Based Quiz Generation for Assessments in Learning Management System","S. Shirkar; D. Langhi; S. Agrawal","Department of Information Technology, Vidyalankar Institute of Technology, Mumbai, India; Department of Information Technology, Vidyalankar Institute of Technology, Mumbai, India; Department of Information Technology, Vidyalankar Institute of Technology",2025 Second International Conference on Cognitive Robotics and Intelligent Systems (ICC - ROBINS),"29 Jul 2025","2025","","","464","470","An advanced AI system which employs Large Language Models (LLMs) to create automatic assessment questions through automation features, has been introduced in this study. The system combines MetaAI's llama- 3 model Groq API together with LangChain and structured prompting methods to produce quizzes which remain accurate to original contexts and logical sequences. The system delivers better efficiency alongside reduced manual work through the creation of quality questions across different formats which contain multiple-choice items, true-false formats and open-ended questions. The system maintains data security through environment variables in its API handling process to protect against unauthorized access. Smart testing through AI-based quiz creation methods produces customized assessments which use dynamic test content according to the established study.","","979-8-3315-0172-3","10.1109/ICC-ROBINS64345.2025.11086273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11086273","Large language models;llama-3;Structured prompting;AI-driven quiz generation","Vocabulary;Large language models;Manuals;Production;Real-time systems;Natural language processing;Reliability;Prompt engineering;Context modeling;Testing","","","","21","IEEE","29 Jul 2025","","","IEEE","IEEE Conferences"
"Securing Inverter-Based Resources via Knowledge-Driven Threat Modeling, Analysis, and Mitigation","R. L. Neupane; V. Pusapati; L. S. Edara; X. Cheng; K. Neupane; H. Chintapatla; R. Mitra; M. Korkali; H. Suk Na; S. Srinivas; P. Calyam","University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; Southeast Missouri State University, Cape Girardeau, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA; University of Missouri - Columbia, Columbia, USA",NOMS 2025-2025 IEEE Network Operations and Management Symposium,"15 Jul 2025","2025","","","1","9","Inverter-based Resources (IBRs) present unique cybersecurity challenges due to their digital control systems and connection to the electric grid. They rely on digital communications and control systems, making them vulnerable to cyberattacks. These attacks can disrupt grid operations and stability, compromise data, or cause physical damage to equipment. To address these challenges, it is essential to establish robust cybersecurity measures that meet and exceed existing industry standards. In this paper, we describe a comprehensive strategy to bolster the cybersecurity of IBRs through cutting-edge applications and technologies via a cybersecurity framework called “CIBR-Fort”, a knowledge-driven, interoperable, scalable, and manageable framework for modeling, analysis, and mitigation of cyber threats disrupting different components of IBR systems. Our knowledge-driven analysis consists of a fusion of knowledge graphs (KGs) in cybersecurity and the electric grid, achieved through link prediction leveraging Large Language Models (LLMs) and cosine similarity, attributed towards informed decision-making for threat mitigation. The evaluation results show how we can automate LLM-driven link prediction based on the fusion of two distantly separated ontologies, generating a dataset that can be used for scaling via graph learning that can be utilized for further security analyses of IBR systems. In addition, we show our knowledge-driven threat analysis can predict different attacks with 91.88% maximum accuracy. Lastly, we show how we can achieve real-time end-to-end threat mitigation with an average of 40 ms per traffic flow.","2374-9709","979-8-3315-3163-8","10.1109/NOMS57970.2025.11073642","National Security Agency(grant numbers:H98230-21-1-0260); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11073642","knowledge graph;cybersecurity;inverter-based resources;large language models;retrieval augmented generation","Threat modeling;Prevention and mitigation;Large language models;Stability criteria;Retrieval augmented generation;Knowledge graphs;Power system stability;Real-time systems;Computer security;Standards","","","","33","IEEE","15 Jul 2025","","","IEEE","IEEE Conferences"
"Can Digital Intelligence and Cyber-Physical-Social Systems Achieve Global Food Security and Sustainability?","Y. Wang; M. Kang; Y. Liu; J. Li; K. Xue; X. Wang; J. Du; Y. Tian; Q. Ni; F. -Y. Wang","College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; School of Grassland Science, Beijing Forestry University, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; College of Resources and Environment, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; Faculty of Innovation Engineering, Macau University of Science and Technology, Macao, China",IEEE/CAA Journal of Automatica Sinica,"28 Sep 2023","2023","10","11","2070","2080","Plants sequester carbon through photosynthesis and provide primary productivity for the ecosystem. However, they also simultaneously consume water through transpiration, leading to a carbon-water balance relationship. Agricultural production can be regarded as a form of carbon sequestration behavior. From the perspective of the natural-social-economic complex ecosystem, excessive water usage in food production will aggravate regional water pressure for both domestic and industrial purposes. Hence, achieving a harmonious equilibrium between carbon and water resources during the food production process is a key scientific challenge for ensuring food security and sustainability. Digital intelligence (DI) and cyber-physical-social systems (CPSS) are emerging as the new research paradigms that are causing a substantial shift in the conventional thinking and methodologies across various scientific fields, including ecological science and sustainability studies. This paper outlines our recent efforts in using advanced technologies such as big data, artificial intelligence (AI), digital twins, metaverses, and parallel intelligence to model, analyze, and manage the intricate dynamics and equilibrium among plants, carbon, and water in arid and semiarid ecosystems. It introduces the concept of the carbon-water balance and explores its management at three levels: the individual plant level, the community level, and the natural-social-economic complex ecosystem level. Additionally, we elucidate the significance of agricultural foundation models as fundamental technologies within this context. A case analysis of water usage shows that, given the limited availability of water resources in the context of the carbon-water balance, regional collaboration and optimized allocation have the potential to enhance the utilization efficiency of water resources in the river basin. A suggested approach is to consider the river basin as a unified entity and coordinate the relationship between the upstream, midstream and downstream areas. Furthermore, establishing mechanisms for water resource transfer and trade among different industries can be instrumental in maximizing the benefits derived from water resources. Finally, we envisage a future of agriculture characterized by the integration of digital, robotic and biological farming techniques. This vision aims to incorporate small tasks, big models, and deep intelligence into the regular ecological practices of intelligent agriculture.","2329-9274","","10.1109/JAS.2023.123951","National Key Research and Development Program of China(grant numbers:2021ZDO113704); National Natural Science Foundation of China(grant numbers:62076239,42041005,62103411); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10266658","Carbon-water balance;decision-support;digital intelligence (DI);foundation models;planning","Biological system modeling;Robot kinematics;Ecosystems;Food security;Rivers;Digital intelligence;Sustainable development","","24","","68","","28 Sep 2023","","","IEEE","IEEE Journals"
"LLMSecurityTester: A Tool for Detection of Vulnerabilities in LLM-based Chatbots","V. Lavrentiev; D. Levshun","Laboratory of Computer Security Problems SPC RAS, St. Petersburg, Russia; Laboratory of Computer Security Problems SPC RAS, St. Petersburg, Russia","2025 33rd Euromicro International Conference on Parallel, Distributed, and Network-Based Processing (PDP)","29 Apr 2025","2025","","","608","615","The development of generative algorithms in the last few years, including large language models, imposes increasingly high requirements in the field of data security and protection. Vulnerabilities of information systems related to the generation of inappropriate information are becoming an increasingly serious challenge. They can lead to negative consequences, such as misinformation, creation of fake news or disclosure of sensitive data. This paper presents the architecture of a system designed to identify vulnerabilities in large language models and proposes an approach for vulnerability detection based on prompt engineering. The idea of the approach lies in making certain requests to large language models, the execution of which can help to use the algorithm for illegal purposes. The authors provide a detailed description of the system prototype for automating vulnerability detection, named LLMSecurityTester. Additionally, preliminary results of experiments on various models and datasets are presented, demonstrating the applicability of the solution.","2377-5750","979-8-3315-2493-7","10.1109/PDP66500.2025.00091","Russian Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10974819","chatbot;vulnerability detection;prompt engineering;large language model;test automation","Automation;Large language models;Data security;Prototypes;Chatbots;Reflection;Prompt engineering;Fake news;Protection;Information systems","","","","28","IEEE","29 Apr 2025","","","IEEE","IEEE Conferences"
"AI Tools Building Cybercrime & Defenses","A. S. Kamruzzaman; K. Thakur; S. Mahbub","Dept. of Business & Economics, York College/CUNY, Jamaica, NY, USA; Department of Professional Security Studies, New Jersey City University, Jersey City, NJ, USA; Zicklin School of Business, CUNY Baruch College, New York, United States","2024 International Conference on Artificial Intelligence, Computer, Data Sciences and Applications (ACDSA)","20 Mar 2024","2024","","","1","5","Developments of Artificial Intelligence (AI) have reformed the future of Cybersecurity, aiding both offensive and defensive security. While AI assists supplement security and bridge the gap on required Information Security talent, Cybercriminals also take advantage of the lack of antioffensive controls on Large Language Models (LLM) like ChatGPT. This paper dives into the most common tactics the Cybercriminals implemented to use AI for malicious purposes. Additionally, the paper gives an insight of how AI being used as a weapon to make harmful malwares to victims. To prevent harmful hacks, organizations and employees need to be aware and implement prevention tactics using Machine Learning a sub division of AI.","","979-8-3503-9452-8","10.1109/ACDSA59508.2024.10467401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10467401","Artificial Intelligence;Machine Learning;Large Language Models;Cybercrime;Cybercriminals;Malware;Ransomware","Computer hacking;Weapons;Information security;Organizations;Machine learning;Production;Malware","","","","22","IEEE","20 Mar 2024","","","IEEE","IEEE Conferences"
"Linking Code and Documentation Churn: Preliminary Analysis","A. Hovhannisyan; Y. Fan; G. Rodíguez-Pérez; R. G. Kula","NAIST, Japan; NAIST, Japan; UBC, Canada; Osaka University, Japan",2024 IEEE 35th International Symposium on Software Reliability Engineering Workshops (ISSREW),"3 Dec 2024","2024","","","107","108","Code churn refers to the measure of the amount of code added, modified, or deleted in a project and is often used to assess codebase stability and maintainability. Program comprehension or how understandable the changes are, is equally important for maintainability. Documentation is crucial for knowledge transfer, especially when new maintainers take over abandoned code. We emphasize the need for corresponding documentation updates, as this reflects project health and trustworthiness as a third-party library. Therefore, we argue that every code change should prompt a documentation update (defined as documentation churn). Linking code churn changes with documentation updates is important for project sustainability, as it facilitates knowledge transfer and reduces the effort required for program comprehension. This study investigates the synchrony between code churn and documentation updates in three GitHub open-source projects. We will use qualitative analysis and repository mining to examine the alignment and correlation of code churn and documentation updates over time. We want to identify which code changes are likely synchronized with documentation and to what extent documentation can be auto-generated. Preliminary results indicate varying degrees of synchrony across projects, highlighting the importance of integrated concurrent documentation practices and providing insights into how recent technologies like AI, in the form of Large Language Models (i.e., LLMs), could be leveraged to keep code and documentation churn in sync. The novelty of this study lies in demonstrating how synchronizing code changes with documentation updates can improve the development lifecycle by enhancing diversity and efficiency.","2994-810X","979-8-3503-6704-1","10.1109/ISSREW63542.2024.00058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10771325","code churn;software maintenance;knowledge transfer;automated documentation generation","Codes;Large language models;Documentation;Stability analysis;Libraries;Software reliability;Synchronization;Sustainable development;Knowledge transfer;Software development management","","","","10","IEEE","3 Dec 2024","","","IEEE","IEEE Conferences"
"Identifying Design Pattern for Agent Based Production System Control","A. Lüder; J. Zawisza; A. C. S. Luis; M. Seitz; B. Vogel-Heuser","Otto-v.-Guericke University, Faculty of Mechanlcal Engineering, Magdeburg, Germany; Otto-v.-Guericke University, Faculty of Mechanlcal Engineering, Magdeburg, Germany; Department of Mechanical Engineering, Technical University of Munich, Garching, Germany; Department of Mechanical Engineering, Technical University of Munich, Garching, Germany; Department of Mechanical Engineering, Technical University of Munich, Garching, Germany",IECON 2018 - 44th Annual Conference of the IEEE Industrial Electronics Society,"30 Dec 2018","2018","","","2896","2901","Multi-Agent Systems (MAS) are an implementation paradigm frequently discussed to be used within control system design for flexible production systems. Over the years, on the one hand different kind of MAS-based control architectures, and on the other hand, different agent system design methodologies have been developed with different intentions and focus e.g. Agent-Oriented Software Engineering (AOSE). Nevertheless, only a few practical applications of MAS in control can be observed. In fact, a MAS developers' problem is the missed availability of design support for agent-based engineering, to control complex production systems. Therefore, this paper intends to highlight a path towards such a MAS development support exploiting design patterns.","2577-1647","978-1-5090-6684-1","10.1109/IECON.2018.8591336","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8591336","Production system control;multi-agent system;design pattern","Production systems;Control systems;Computer architecture;Design methodology;Process control;Unified modeling language;Multi-agent systems","","1","","40","IEEE","30 Dec 2018","","","IEEE","IEEE Conferences"
"Talk to Your Brain: Artificial Personalized Intelligence for Emotionally Adaptive AI Interactions","S. Varma; S. Shivam; S. Natarajan; B. Ray; B. Kumar; O. Dabral","ZS Associates, Pune, India; ZS Associates, Pune, India; Rockwell Automation, Pune, India; ZS Associates, Pune, India; Manipal University, Jaipur, India; Manipal University, Jaipur, India",2024 IEEE International Conference on Computer Vision and Machine Intelligence (CVMI),"11 Dec 2024","2024","","","1","6","The process of =making an Artificial intelligent system to replicating human emotional understanding and adapt its responses contextually by tailoring its responses based on individual cognitive and emotional states is called Artificial Personalized Intelligence (API). In this paper, we present a finetuned emotionally adaptive AI pipeline capable of generating personalized, human-like responses. Using a custom dataset based on six universal emotions—Sadness, Happiness, Fear, Anger, Surprise, and Disgust—collected from interviews with 30 participants, we have explored two approaches: fine-tuning a LLaMA-3 8B model with the Low-Rank Adapter (LoRA) technique and employing a Retrieval-Augmented Generation (RAG) agent-based framework over the same LLaMA-3 8B model. Emotion classification, prompt engineering, and model fine-tuning were used over the dataset to capture emotional and personalized subtleties in the responses based on different individuals. We conducted a comprehensive analysis, evaluating performance across candidates, emotions, and overall performance, using metrics such as Mean Squared Error (MSE) and Pearson Correlation Coefficient to measure the difference among the outputs from both pipelines and actual human emotional responses. Our results show that prompt engineering combined with LoRA-based fine-tuning significantly enhances the ability to engage in emotionally intelligent and personalized conversations, whereas the RAG-based approach underperformed due to the pretrained LLAMA-3 model’s restrictive neutral and adversarial training. This highlights that fine-tuned LLMs are effective in replicating human emotions for personalized intelligence.","","979-8-3503-7687-6","10.1109/CVMI61877.2024.10781964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10781964","Artificial Personalized Intelligence;Generative Artificial Intelligence;Large Language Models;Cognitive Intelligence;Retrieval-Augmented Generation;Fine-tuning","Training;Adaptation models;Computational modeling;Pipelines;Measurement uncertainty;Brain modeling;Prompt engineering;Interviews;Intelligent systems;Machine intelligence","","1","","10","IEEE","11 Dec 2024","","","IEEE","IEEE Conferences"
"LLM-Driven SAT Impact on Phishing Defense: A Cross-Sectional Analysis","H. İŞ","Department of Computer Engineering, Batman University, Batman, Turkey",2024 12th International Symposium on Digital Forensics and Security (ISDFS),"15 May 2024","2024","","","1","5","Amidst the growing sophistication of phishing threats that exploit human vulnerabilities, this study investigates the effectiveness of Security Awareness Training (SAT) enhanced by Large Language Models (LLMs). Targeting a diverse group of 1,270 participants, including academicians, officers, and students, it aims to evaluate whether LLM-driven SAT can strengthen phishing defenses and cultivate a more resilient digital environment. Initial assessments revealed a baseline Phish Prone Percentage (PPP) of 18.3%, indicating a pronounced vulnerability across participant groups. The deployment of an LLM-enhanced SAT program, characterized by its adaptive and interactive training modules, led to a significant post-training reduction in PPP to 6.3%. This outcome demonstrates the program's success in mitigating phishing risks and underscores the necessity of evolving SAT strategies to combat the dynamic nature of phishing attacks. The study's findings, illustrating a substantial improvement in phishing defense capabilities through LLM-integrated SAT, advocate for the integration of advanced technologies in cybersecurity education. By effectively lowering phishing vulnerability from 18.3% to 6.3%, this research highlights the critical role of innovative training methodologies in enhancing digital security across varied academic and professional landscapes.","2768-1831","979-8-3503-3036-6","10.1109/ISDFS60797.2024.10527274","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10527274","Phishing;Large Language Model(LLM);Cyber Security;Security Awareness Training(SAT);Artificial Intelligence","Training;Phishing;Digital forensics;Organizations;Testing","","4","","12","IEEE","15 May 2024","","","IEEE","IEEE Conferences"
"Unit Test Generation Multi-Agent AI System for Enhancing Software Documentation and Code Coverage","D. Stojanović; B. Pavković; N. Četić; M. Krunić; L. Vidaković","Departmant of Computing and Control Engineering, Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia; Departmant of Computing and Control Engineering, Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia; Departmant of Computing and Control Engineering, Faculty of Technical Sciences, University of Novi Sad, Novi Sad, Serbia; LabSoft, Novi Sad, Serbia; LabSoft, Novi Sad, Serbia",2024 32nd Telecommunications Forum (TELFOR),"2 Jan 2025","2024","","","1","4","Software development necessitates a robust testing plan though test development can be laborious and nonappealing task. We explore the utilization of the application artificial intelligence agents for generating and executing unit tests, enhancing the “Mostly Basic Python Problems” dataset. We employ behavior-driven development within a three-agent system to generate user stories and unit tests. Empirical results indicate improvements in branch coverage, illustrating the effective utilization of large language models in software testing and development processes.","2994-5828","979-8-3503-9106-0","10.1109/TELFOR63250.2024.10819096","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10819096","AI agents;unit test generation;code generation;SW test automation;transformers;BDD","Software testing;Codes;Large language models;Documentation;Telecommunications;Test pattern generators;Software development management;Python","","","","7","IEEE","2 Jan 2025","","","IEEE","IEEE Conferences"
"Conversational AI Threat Identification at Industrial Internet of Things","B. Smail; Meenakshi; J. L. Arias&#x2010;Gonz&#xe1;les; M. Jawarneh; P. Venkata Hari Prasad; H. Pallathadka","Research Center on Scientific and Technical Information (DTISI), CERIST, Algiers, Algeria; Apeejay STYA University Sohna Haryana, India; University of British Columbia, Lima, Peru; Faculty of Computing Sciences, Gulf College, Al&#x2010;Khuwair, Oman; Department of Computer Science and Engineering, Koneru Lakshmaiah Education Foundation, Vaddeswaram, India; Manipur International University, Manipur, India",Conversational Artificial Intelligence,"","2024","","","513","532","Summary <p>Industrial internet of things (IIoT) is bringing about the next industrial revolution, and its use in business has made it easier for people to do business from anywhere and at any time. Through machine automation and robotics, IIOT has helped the manufacturing industry. Also, most data processing and computing services in the internet of things (IoT) ecosystem are done in the cloud. Because of this, the service‐oriented architecture also uses the cloud to virtualize its usefulness s ervice‐oriented architecture (SOA). So, IoT helps us get to Industry 4.0, which is the next generation of business and manufacturing. Also, when IoT and cloud computing are used with existing industry infrastructure, they help the robust data system make new products and get good results in real time. Along with this growth, security problems are also getting worse and worse. Researchers are paying attention to how quickly cyberattacks on IoT are growing. In the IoT ecosystem, security is much more complex and needs to cover many different areas, such as data security, the availability of data and services, access control, and the security of physical devices. IoT ecosystems can be set up as either open or closed ecosystems, so more research is needed for security deployments in both areas. Artificial intelligence and machine learning are important for attack detection and providing security solutions in IIoT. This manuscript provides an investigation of various security issues and security attacks in IIoT. A detailed study is conducted to identify all existing attacks in IIoT. These attacks are categorized on the basis of layers of IoT architecture.</p>","","9781394200795","10.1002/9781394200801.ch30","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10951559.pdf&bkn=10950236&pdfType=chapter","","Security;Business;Industrial Internet of Things;Ecosystems;Logic gates;Computer architecture;Cloud computing;Real-time systems;Conversational artificial intelligence;Servers","","","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"Joint Knowledge Graph and Large Language Model for Fault Diagnosis and Its Application in Aviation Assembly","P. LIU; L. Qian; X. Zhao; B. Tao","State Key Laboratory of Intelligent Manufacturing Equipment and Technology, Department of Mechanical, Huazhong University of Science and Technology, Wuhan, China; School of Transportation and Logistics Engineering, Wuhan University of Technology, Wuhan, China; State Key Laboratory of Intelligent Manufacturing Equipment and Technology, Department of Mechanical, Huazhong University of Science and Technology, Wuhan, China; State Key Laboratory of Intelligent Manufacturing Equipment and Technology, Department of Mechanical, Huazhong University of Science and Technology, Wuhan, China",IEEE Transactions on Industrial Informatics,"5 Jun 2024","2024","20","6","8160","8169","In complex assembly industry settings, fault localization involves rapidly and accurately identifying the source of a fault and obtaining a troubleshooting solution based on fault symptoms. This study proposes a knowledge-enhanced joint model that incorporates aviation assembly knowledge graph (KG) embedding into large language models (LLMs). This model utilizes graph-structured Big Data within KGs to conduct prefix-tuning of the LLMs. The KGs for prefix-tuning enable an online reconfiguration of the LLMs, which avoids a massive computational load. Through the subgraph embedding learning process, the specialized knowledge of the joint model within the aviation assembly domain, especially in fault localization, is strengthened. In the context of aviation assembly functional testing, the joint model can generate knowledge subgraphs, fuse knowledge through retrieval augmentation, and ultimately provide knowledge-based reasoning responses. In practical industrial scenario experiments, the joint enhancement model demonstrates an accuracy of 98.5% for fault diagnosis and troubleshooting schemes.","1941-0050","","10.1109/TII.2024.3366977","National Natural Science Foundation of China(grant numbers:52275020,62293514,52188102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10463190","Data-driven;fault localization;intelligent fault diagnosis;knowledge graph (KG);large language model (LLM)","Task analysis;Fault diagnosis;Training;Hidden Markov models;Cognition;Knowledge engineering;Knowledge graphs","","43","","30","IEEE","8 Mar 2024","","","IEEE","IEEE Journals"
