"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Sustainable Cloud Development: Optimize cloud workloads for environmental impact in the GenAI era","P. G. Patel; I. K. Dua; S. David",NA; NA; NA,Sustainable Cloud Development: Optimize cloud workloads for environmental impact in the GenAI era,"","2025","","","","","Reduce your carbon footprint, optimize workloads, and align with organizational environmental goals by leveraging carbon footprint–friendly software design, generative AI, and cost-saving strategiesKey FeaturesDiscover sustainable cloud practices, including carbon footprint analysis, optimization, and securityExplore best practices, insights, and case studies for implementing sustainable solutions like generative AI workloadsLearn cost-saving strategies through efficient resource use and business alignmentPurchase of the print or Kindle book includes a free PDF eBookBook DescriptionWritten by three seasoned AWS solution architects, sustainability mentors, and thought leaders, Sustainable Cloud Development equips cloud professionals with actionable strategies to design, build, and optimize workloads that minimize environmental impact, while maintaining performance and scalability. This book combines practical insights, best practices, and case studies to help you align your cloud operations with global sustainability goals. From foundational concepts such as carbon footprint measurement to advanced techniques such as sustainable software architecture, generative AI lifecycle optimization, and cost-efficient cloud practices, this book covers every aspect of sustainable cloud development. You’ll get to grips with key tools, including AWS Cost Explorer, for analyzing costs and usage over time to right-size deployments; auto scaling for automatically scaling compute resources dynamically based on demand; Amazon Trusted Advisor for reviewing optimization recommendations across critical areas such as cost, performance, and security; and Amazon CloudWatch for detailed monitoring and threshold-based alerting around all resources and applications. This book serves as a practical blueprint for optimizing your cloud workloads for both high performance and a minimal environmental footprint.What you will learnExplore the principles of sustainable cloud computing and application performance analysisDiscover best practices for data lifecycle management, storage optimization, and networking efficiencyUnderstand and analyze the carbon footprint of cloud applicationsImplement sustainable software architecture and coding patternsOptimize the lifecycle and consumption of generative AI modelsAlign cloud services with sustainability goals and global regulationsExplore eco-friendly generative AI practices, including efficient model deploymentWho this book is forThis book is for cloud architects, engineers, DevOps professionals, and IT sustainability specialists who want to align their cloud practices with environmental goals. It also caters to software developers eager to build green, efficient solutions. A basic understanding of cloud services and IT infrastructure is necessary.","","9781836208402","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10948544.pdf&bkn=10948543&pdfType=book","","","","","","","","3 Apr 2025","","","Packt Publishing","Packt Publishing eBooks"
"Relaxing Platform Dependencies in Agent-Based Control Systems","M. P. Hernández; D. Mcfarlane; A. K. Parlikad; M. Herrera; A. K. Jain","Institute for Manufacturing, University of Cambridge, Cambridge, U.K.; Institute for Manufacturing, University of Cambridge, Cambridge, U.K.; Institute for Manufacturing, University of Cambridge, Cambridge, U.K.; Institute for Manufacturing, University of Cambridge, Cambridge, U.K.; Institute for Manufacturing, University of Cambridge, Cambridge, U.K.",IEEE Access,"23 Feb 2021","2021","9","","30511","30527","Agent-based systems have been widely used to develop industrial control systems when they are required to address issues such as flexibility, scalability and portability. The most common approach to develop such control systems is with agents embedded in a platform that provides software libraries and runtime services that ease the development process. These platforms also bring challenges to the agent-based control system engineering. For example, they might introduce default design features, such as a global directory of agents. Furthermore, agents are generally locked in a platform and depend on the platform’s available support for deployment across computing infrastructures. This article addresses these challenges through an approach for building agent-based control systems, that relaxes the dependencies in multiagent system (MAS) platforms, through the use of container-based virtualisation. The proposed approach is elaborated via a reference architecture that enables the implementation of agents as self-contained applications that can be deployed, on-demand, in independent environments but still are able to communicate and coordinate with other agents of the control system. We built a prototype using this approach and evaluated it in the context of a case study for the supervisory control of digital network infrastructures. This case study enabled us to demonstrate feasibility of the approach and to show the flexibility, of the resulting control system, to adopt several topologies as well as to operate at different scales, over emulated networks. We also concluded that designing agents as individual deployment units is also cost-effective especially in control scenarios with low number of stable agents.","2169-3536","","10.1109/ACCESS.2021.3059273","Engineering and Physical Sciences Research Council (EPSRC) through the BT Prosperity Partnership Project: Next Generation Converged Digital Infrastructure(grant numbers:EP/R004935/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9354153","Agent-based control;multiagent systems;micro services;container-based virtualisation industrial control;system containers","Control systems;Computer architecture;Scalability;Industrial control;Multi-agent systems;Cloud computing;Tools","","5","","63","CCBY","12 Feb 2021","","","IEEE","IEEE Journals"
"Is ChatGPT Trustworthy Enough? a Review","G. Zhou; Y. Liu; Z. Yan; E. Gelenbe","Xidian, China; Xidian, China; Xidian, China; Polish Academy of Sciences, China",IEEE Consumer Electronics Magazine,"","2024","PP","99","1","11","ChatGPT, as an advanced model that seamlessly integrates into diverse digital interactions, shows great potential to enhance the performance of consumer technology and reshape its landscape. The critical question of its trustworthiness and associated challenges becomes increasingly prominent. However, the literature still lacks a thorough review to study its trust. This comprehensive review explores whether ChatGPT is trustworthy enough by navigating the multifaceted realm of large language models, placing a significant focus on its exemplar model, ChatGPT. Our exploration traverses the complex interplay of factors impacting user trust, including trust in ChatGPT itself and trust in its utilization and dissemination. By delving into insightful perspectives on the ChatGPT trustworthiness regarding a set of evaluation criteria including fundamental properties, subjective properties, security and privacy, we find that ChatGPT is far from trustworthy based on related literature review. This paper sheds light on the weakness of ChatGPT trust and provides the trajectory of future development in the realm of large language models.","2162-2256","","10.1109/MCE.2024.3485257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10731562","","Chatbots;Consumer electronics;Reviews;Artificial intelligence;Surveys;Reliability;Security;Data models;Accuracy;Ethics","","","","","IEEE","23 Oct 2024","","","IEEE","IEEE Early Access Articles"
"A secure and private ensemble matcher using multi-vault obfuscated templates","B. P. Gilkalaye; S. Mukherjee; R. Derakhshani","School of Science and Engineering, University of Missouri-Kansas City; School of Science and Engineering, University of Missouri-Kansas City; School of Science and Engineering, University of Missouri-Kansas City",2024 IEEE International Joint Conference on Biometrics (IJCB),"11 Nov 2024","2024","","","1","10","Generative AI has revolutionized modern machine learning by providing unprecedented realism, diversity, and efficiency in data generation. This technology holds immense potential for biometrics, including for securing sensitive and personally identifiable information. Given the irrevocability of biometric samples and mounting privacy concerns, biometric template security and secure matching are among the most sought-after features of modern biometric systems. This paper proposes a novel obfuscation method using Generative AI to enhance biometric template security. Our approach utilizes synthetic facial images generated by a Generative Adversarial Network (GAN) as ""random chaff points"" within a secure vault system. Our method creates n sub-templates from the original template, each obfuscated with m GAN chaff points. During verification, s closest vectors to the biometric query are retrieved from each vault and combined to generate hash values, which are then compared with the stored hash value. Thus, our method safeguards user identities during the training and deployment phases by employing the GAN-generated synthetic images. Our protocol was tested using the AT&T, GT, and LFW face datasets, achieving ROC areas under the curve of 0.99, 0.99, and 0.90, respectively. Our results demonstrate that the proposed method can maintain high accuracy and reasonable computational complexity comparable to those unprotected template methods while significantly enhancing security and privacy, underscoring the potential of Generative AI in developing proactive defensive strategies for biometric systems.","2474-9699","979-8-3503-6413-2","10.1109/IJCB62174.2024.10744494","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10744494","","Biometrics;Training;Privacy;Data privacy;Protocols;Generative AI;Face recognition;Generative adversarial networks;Security;Synthetic data","","","","54","IEEE","11 Nov 2024","","","IEEE","IEEE Conferences"
"Monitoring and Storage of Health Data in Secured Cloud Environment: A Detailed Survey","M. Radha; K. Murugan","Department of Electronics and Communication Engineering, Kalasalingam Academy of Research and Education, Virdhunagar, Tamilnadu, India; Department of Electronics and Communication Engineering, Kalasalingam Academy of Research and Education, Virdhunagar, Tamilnadu, India","2024 2nd International Conference on Computer, Communication and Control (IC4)","4 Apr 2024","2024","","","1","6","One of the numerous cloud-based services is the e-health system, which stores and shares patient medical data among healthcare professionals and patients. It operates mostly through computer or electronic systems and cloud technologies. The semi-trusted third-party supplier (the cloud) stores medical information. Consequently, security has emerged as the primary worry because no unauthorized individual ought to be able to obtain the data. To help to advance the field of e-health system security, this paper purposes to give a brief overview of the security features of cloud founded e-health systems. A study of the research on safe cloud-based healthcare systems using several techniques, including Extended Semi-shadow Images (ESSI), Medical Cloud Multi-Agent Systems (MCMAS), Adaptive Deep Convolutional Neural Networks (ADCNN), Structural Health Monitoring (SHM), etc., is presented in this paper. Additionally, certain security rules pertaining to health are discussed along with security techniques, their benefits and their drawbacks for each category. This study provides guidance for conducting additional research in the field of e-health system research because it analyses security legislation, security mechanisms, and their benefits and drawbacks.","","979-8-3503-8793-3","10.1109/IC457434.2024.10486629","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10486629","ESSI –(Extended Semi-shadow Images);MCMAS –(Medical Cloud Multi-Agent System);ADCNN –(Adaptive Deep Convolutional Neural Network);SHM –(Structural Health Monitoring)","Surveys;Computational modeling;Legislation;Security;Convolutional neural networks;Computer security;Monitoring","","","","25","IEEE","4 Apr 2024","","","IEEE","IEEE Conferences"
"Demystifying Chains, Trees, and Graphs of Thoughts","M. Besta; F. Memedi; Z. Zhang; R. Gerstenberger; G. Piao; N. Blach; P. Nyczyk; M. Copik; G. Kwaśniewski; J. Müller; L. Gianinazzi; A. Kubicek; H. Niewiadomski; A. O'Mahony; O. Mutlu; T. Hoefler","ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland; Dell, USA; ETH Zurich, Zurich, Switzerland; Cledar, Poland; ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland; BASF SE, Germany; ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland; Cledar, Poland; Dell, USA; ETH Zurich, Zurich, Switzerland; ETH Zurich, Zurich, Switzerland",IEEE Transactions on Pattern Analysis and Machine Intelligence,"","2025","PP","99","1","20","The field of natural language processing (NLP) has witnessed significant progress in recent years, with a notable focus on improving large language models' (LLM) performance through innovative prompting techniques. Among these, prompt engineering coupled with structures has emerged as a promising paradigm, with designs such as Chain-of-Thought, Tree of Thoughts, or Graph of Thoughts, in which the overall LLM reasoning is guided by a structure such as a graph. As illustrated with numerous examples, this paradigm significantly enhances the LLM's capability to solve numerous tasks, ranging from logical or mathematical reasoning to planning or creative writing. To facilitate the understanding of this growing field and pave the way for future developments, we devise a general blueprint for effective and efficient LLM reasoning schemes. For this, we conduct an in-depth analysis of the prompt execution pipeline, clarifying and clearly defining different concepts. We then build the first taxonomy of structure-enhanced LLM reasoning schemes. We focus on identifying fundamental classes of harnessed structures, and we analyze the representations of these structures, algorithms executed with these structures, and many others. We refer to these structures as reasoning topologies, because their representation becomes to a degree spatial, as they are contained within the LLM context. Our study compares existing prompting schemes using the proposed taxonomy, discussing how certain design choices lead to different patterns in performance and cost. We also outline theoretical underpinnings, relationships between prompting and other parts of the LLM ecosystem such as knowledge bases, and the associated research challenges. Our work will help to advance future prompt engineering techniques.","1939-3539","","10.1109/TPAMI.2025.3598182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11123142","","","","","","","IEEE","12 Aug 2025","","","IEEE","IEEE Early Access Articles"
"Privacy Protected Modified Double Ratchet Algorithm for Secure Chatbot Application","M. Shah; M. Panchal","Computer Engineering (Cyber Security), Gujarat Technological University, Graduate School of Engg & Tech, Chandkheda, Ahmedabad, Gujarat, India; Computer Engineering (Cyber Security), Gujarat Technological University, Graduate School of Engg & Tech, Chandkheda, Ahmedabad, Gujarat, India",2022 3rd International Conference on Smart Electronics and Communication (ICOSEC),"22 Nov 2022","2022","","","747","754","Our world has been revolutionized as a result of digitalization. Large amounts of data are regularly generated as a result of the well-known World Wide Web, various social networking sites, and an infinite number of apps. Personal assistants are proof of the growing popularity of chatbots. Conversational AI developers need to be aware of any potential threats or flaws in existing designs, as well as how hackers may exploit those flaws, if they want their creations to be secure. The concept of “chatbot” refers to a piece of software that is executed on a computer and has the ability to engage in conversation with human users while also processing the content of such talks. Users are also able to connect and communicate with digital gadgets via the use of chatbots (such as smartphones and tablets). According to the authors, it is also referred to as “one of the most sophisticated and promising representations of interactions between people and robots.” Its primary function is to assist students by responding to their inquiries. The chatbots that are currently available are not entirely secure, and it is possible that they could provide opportunities for information flowing through the chatbot interface to be accessed by cybercriminals or hackers. As a direct consequence of this, the chatbot will be made secure by utilizing authentication (session) timeouts in combination with encryption mechanisms. During the transport of data from one end system to another, encryption is used to prevent outsiders from gaining access to the information being sent. The data is encrypted as soon as it leaves the machine of the sender, and the only person who will be able to decrypt it is the recipient to whom it is intended to be sent. It is probable to set a time limit on how long an authorized user may remain “logged in,” which prevents cyber attackers from being able to guess their way into someone else’s protected account by using authentication (session) timeout. “In this research paper, the Double Ratchet algorithm is modified with Paillier Cryptosystems. Our Privacy Protected Modified model is secure in key as well as message data through network attacks.","","978-1-6654-9764-0","10.1109/ICOSEC54921.2022.9952106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9952106","Chatbot Security;Response;Query;End to End Encryption;Paillier Cryptosystems;Double Ratchet;Privacy;Preserving.","Privacy;Computer hacking;Social networking (online);Authentication;Chatbots;Software;Encryption","","8","","17","IEEE","22 Nov 2022","","","IEEE","IEEE Conferences"
"Responding to Artificial Intelligence Cyber Threats","C. Brooks",Georgetown University,"Inside Cyber: How AI, 5G, IoT, and Quantum Computing Will Transform Privacy and Our Security","","2025","","","103","114","Summary <p>In the never‐ending struggle for tactical and technological supremacy in cybersecurity, attackers and defenders now face competition from artificial intelligence (AI) and machine learning (ML). Cybersecurity systems need to be regularly evaluated and updated in order to stop these machine‐driven hacker attacks. A holistic approach to layering emerging solutions to meet the growing AI‐generated cyber threats is becoming a must for most companies. Security teams are becoming more precise, effective, and productive in their cyber defense efforts thanks to generative AI. One of the most popular applications of generative AI nowadays is threat detection. Patch analysis and application processes can be automated with generative AI. Incident response is a successful area in which generative AI is used in cybersecurity. AI‐enabled cybersecurity needs to be considered in devices at the hardware level to better mitigate attacks.</p>","","9781394254965","10.1002/9781394310562.ch14","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10951766.pdf&bkn=10950206&pdfType=chapter","","Artificial intelligence;Computer security;Internet;Electronic mail;Business;Training;Software;Risk management;Hands;Games","","","","","","8 Apr 2025","","","Wiley","Wiley AI eBook Chapters"
"Face Morphing Attack Detection and Localization Based on Feature-Wise Supervision","L. Qin; F. Peng; M. Long","Institute of Artificial Intelligence and Blockchain, Guangzhou University, Guangzhou, China; Institute of Artificial Intelligence and Blockchain, Guangzhou University, Guangzhou, China; Computer and Communication Engineering, Changsha University of Science and Technology, Changsha, China",IEEE Transactions on Information Forensics and Security,"18 Oct 2022","2022","17","","3649","3662","To strengthen the security of face recognition systems to morphing attacks (MAs), many countermeasures were proposed. However, in the existing face morphing attack detection (MAD), the deep networks trained by classical score-level losses are weak in characterizing the intrinsic morphing patterns of different MAs, and they also cannot be directly applied to differential MAD scenarios. To this end, this paper presents a method for detecting and locating face MAs by the use of feature-wise supervision. It constructs the fine-grained classification loss on the basis of different morphing patterns, and designs the similarity-based and distance-based differential losses according to the properties of differential MAD scenarios. The experimental results and analysis show that the fine-grained classification loss can locate the local morphed areas after detecting MAs, while the differential losses are able to improve the generalization ability of MAD methods to unseen MAs, and can enhance the robustness of MAD methods to low-resolution and non-frontal probe face images.","1556-6021","","10.1109/TIFS.2022.3212276","National Natural Science Foundation of China(grant numbers:U1936115,62072055,92067104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9912424","Face recognition;forensics;morphing attack detection;morphing attacks","Feature extraction;Face recognition;Faces;Probes;Security;Location awareness;Training","","18","","39","IEEE","5 Oct 2022","","","IEEE","IEEE Journals"
"Retrieval Augmented Generation on Hybrid Cloud: A New Architecture for Knowledge Base Systems","C. -C. Chuang; K. -C. Chen","High Performance Computing Division, National Center for High-performance Computing, Taichung, Taiwan; High Performance Computing Division, National Center for High-performance Computing, Taichung, Taiwan",2024 16th IIAI International Congress on Advanced Applied Informatics (IIAI-AAI),"15 Oct 2024","2024","","","68","71","Retrieval Augmented Generation (RAG) is a novel approach that combines the strengths of large language models and external documents to generate responses grounded in retrieved information. This technique is particularly useful for building knowledge base systems. However, deploying such systems requires a large amount of computational resources for hosting language models, and keep privacy of the document is also a concern. Through the nature of hybrid cloud, the knowledge base system can maintain data privacy while benefiting from the scalability of public clouds. This study leverages a hybrid cloud architecture, and utilizes Kubernetes as a cloud orchestrator to schedule the workload across different cloud environments. The implemented RAG system demonstrates the feasibility of the proposed architecture, showcasing enhanced privacy, flexibility, and security.","2472-0070","979-8-3503-7790-3","10.1109/IIAI-AAI63651.2024.00022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10707974","Hybrid Cloud Computing;Retrieval Augmented Generation (RAG);Kubernetes;Knowledge Base System","Cloud computing;Privacy;Schedules;Scalability;Large language models;Knowledge based systems;Computer architecture;Hybrid power systems;Security;Informatics","","2","","17","IEEE","15 Oct 2024","","","IEEE","IEEE Conferences"
"Trustworthy Machine Learning: From Data to Models","B. Han; J. Yao; T. Liu; B. Li; S. Koyejo; F. Liu",NA; NA; NA; NA; NA; NA,Trustworthy Machine Learning: From Data to Models,"","2025","","","","","The success of machine learning algorithms relies not only on achieving good performance but also on ensuring trustworthiness across diverse applications and scenarios. Trustworthy machine learning seeks to handle critical problems in addressing the issues of robustness, privacy, security, reliability, and other desirable properties. The broad research area has achieved remarkable advancement and brings various emerging topics along with the progress. This monograph provides a systematic overview of the research problems under trustworthy machine learning, covering the perspectives from data to model. Starting with fundamental data-centric learning, this work reviews learning with noisy data, long-tailed distribution, out-of-distribution data, and adversarial examples to achieve robustness. Delving into private and secured learning, the monograph elaborates on core methodologies such as differential privacy, different attacking threats, and learning paradigms, to realize privacy protection and enhance security. Finally, it introduces several trendy issues related to the foundation models, including jailbreak prompts, watermarking, and hallucination, as well as causal learning and reasoning. This work integrates commonly isolated research problems in a unified manner, which provides general problem setups, detailed sub-directions, and further discussion on its challenges or future developments. The comprehensive investigation presented in this work can serve as a clear introduction for the problem evolution from data to models, and also bring new insight for developing trustworthy machine learning.","","9781638285496","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10981586.pdf&bkn=10981585&pdfType=book","","","","","","","","1 May 2025","","","now","Now Foundations and Trends Books"
"Customization of Your Foundation Model","O. Bergeret; A. Abbasi; J. Farvault",NA; NA; NA,GenAI on AWS: A Practical Approach to Building Generative AI Applications on AWS,"","2025","","","243","262","<p>Model customization is essential because pre‐trained foundation models are designed to be general‐purpose and versatile, capable of performing a wide range of tasks across different domains. While these models possess broad knowledge and language capabilities, they lack the specificity needed to excel in domain‐specific applications. Without customization, models may struggle with precise language generation, fail to recognize key terms, or generate irrelevant content, ultimately limiting their practical usefulness. There are several effective methods for adapting foundation models, like Anthropic's Claude, Meta's Llama, and Amazon's Titan, to perform better in specific domains or tasks. These methods include continued pre‐training, fine‐tuning, prompt engineering, and retrieval‐augmented generation (RAG). The ideal service for customizing a model depends on the dataset and the task for which the model is intended.</p>","","9781394281305","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10982342.pdf&bkn=10964414&pdfType=chapter","","Adaptation models;Computational modeling;Retrieval augmented generation;Data models;Training;Prompt engineering;Foundation models;Internet;Context modeling;Computational efficiency","","","","","","2 May 2025","","","Wiley","Wiley AI eBook Chapters"
"SmartInv: Multimodal Learning for Smart Contract Invariant Inference","S. J. Wang; K. Pei; J. Yang","Columbia University, NY; Columbia University, NY; Columbia University, NY",2024 IEEE Symposium on Security and Privacy (SP),"5 Sep 2024","2024","","","2217","2235","Smart contracts are software programs that enable diverse business activities on the blockchain. Recent research has identified new classes of ""machine un-auditable"" bugs that arise from source code not meeting underlying transaction contexts. Existing detection methods require human understanding of underlying transaction logic and manual reasoning across different sources of context (i.e., modalities), such as code and natural language specifying the expected transaction behavior.To automate the detection of ""machine un-auditable"" bugs, we present SmartInv, an accurate and fast smart contract invariant inference framework. Our key insight is that the expected behavior of smart contracts, as specified by invariants, relies on understanding and reasoning across multimodal information, such as source code and natural language. We propose a new finetuning and prompting strategy to foundation models, Tier of Thought (ToT), to reason across multiple modalities of smart contracts and to generate invariants. SmartInv then localizes potential vulnerabilities by checking the violation of those generated invariants.We evaluate SmartInv on real-world smart contract bugs that resulted in financial losses over the past 2.5 years (from January 1, 2021 to May 31, 2023). Extensive evaluation shows that SmartInv can generate useful invariants to effectively localize ""machine un-auditable"" bugs, from which SmartInv uncovers 119 zero-day bugs. We sampled eight bugs and reported them to the respective developers. Six vulnerabilities were quickly fixed by the developers, five of which are confirmed as ""high severity.""","2375-1207","979-8-3503-3130-1","10.1109/SP54263.2024.00126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10646885","machine learning;programming languages;smart contracts;security;blockchain","Privacy;Source coding;Smart contracts;Computer bugs;Natural languages;Manuals;Cognition","","8","","93","IEEE","5 Sep 2024","","","IEEE","IEEE Conferences"
"Beyond Random Inputs: A Novel ML-Based Hardware Fuzzing","M. Rostami; M. Chilese; S. Zeitouni; R. Kande; J. Rajendran; A. -R. Sadeghi",Technical University of Darmstadt; Technical University of Darmstadt; Technical University of Darmstadt; Texas A&M University; Texas A&M University; Technical University of Darmstadt,"2024 Design, Automation & Test in Europe Conference & Exhibition (DATE)","10 Jun 2024","2024","","","1","6","Modern computing systems heavily rely on hardware as the root of trust. However, their increasing complexity has given rise to security-critical vulnerabilities that cross-layer attacks can exploit. Traditional hardware vulnerability detection methods, such as random regression and formal verification, have limitations. Random regression, while scalable, is slow in exploring hardware, and formal verification techniques are often concerned with manual effort and state explosions. Hardware fuzzing has emerged as an effective approach to exploring and detecting security vulnerabilities in large-scale designs like modern processors. They outperform traditional methods regarding coverage, scalability, and efficiency. However, state-of-the-art fuzzers struggle to achieve comprehensive coverage of intri-cate hardware designs within a practical timeframe, often falling short of a 70 % coverage threshold. To address this challenge, we propose a novel ML-based hardware fuzzer, ChatFuzz. Our approach leverages large language models (LLMs) to understand processor language and generate data/control flow entangled yet random machine code sequences. Reinforcement learning (RL) is integrated to guide the input generation process by rewarding the inputs using code coverage metrics. Utilizing the open-source RISC-V-based RocketCore and BOOM cores as our testbed, ChatFuzz achieves 75% condition coverage in RocketCore in just 52 minutes. This contrasts with state-of-the-art fuzzers, which demand a 30-hour timeframe for comparable condition coverage. Notably, our fuzzer can reach a 79.14% con-dition coverage rate in RocketCore by conducting approximately 199k test cases. In the case of BOOM, ChatFuzz accomplishes a remarkable 97.02% condition coverage in 49 minutes. Our analysis identified all detected bugs by The Huzz, including two new bugs in the RocketCore and discrepancies from the RISC-VISA Simulator.","1558-1101","978-3-9819263-8-5","10.23919/DATE58400.2024.10546625","Deutsche Forschungsgemeinschaft (DFG)(grant numbers:SFB 1119-236615297); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10546625","","Program processors;Codes;Scalability;Computer bugs;Reinforcement learning;Manuals;Fuzzing","","6","","15","","10 Jun 2024","","","IEEE","IEEE Conferences"
"Using Natural Language Processing Tools to Infer Adversary Techniques and Tactics Under the Mitre ATT&CK Framework","R. Gabrys; M. Bilinski; S. Fugate; D. Silva",Naval Information Warfare Center Pacific; Naval Information Warfare Center Pacific; Naval Information Warfare Center Pacific; Naval Information Warfare Center Pacific,2024 IEEE 14th Annual Computing and Communication Workshop and Conference (CCWC),"13 Feb 2024","2024","","","0541","0547","This paper presents a novel approach to interpreting Intrusion Detection System (IDS) rules and predicting likely attacker Tactics, Techniques, and Procedures (TTPs) through the use of Large Language Models (LLMs) trained to associate IDS rules to TTPs in the MITRE ATT&CK framework. Our methodology focuses on automatically describing IDS rules to enhance explainability and provide a natural interface for exploring the potential operational impacts that an unmitigated attack may have on network security and operations. Using natural language processing techniques, we trained several models on a dataset of 972 labeled IDS rules, enabling it to generate descriptive narratives to aid in explaining individual rules and providing a foundation for predicting associated TTPs to aid in defensive cyber operations. We present our approach and initial results, discuss the potential implications in the broader context of cyber defense, and propose a conceptual extension where identified TTPs are used to predict and suggest proactive and reactive defense strategies that may be acted upon by human and autonomous defenders. We believe this and related work pave the way for more dynamic and informed decision-making processes in cyber defense, potentially transforming how Security Operations Centers (SOCs) and autonomous cyber defense systems operate.","","979-8-3503-6013-4","10.1109/CCWC60891.2024.10427746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10427746","","Support vector machines;Couplings;Machine learning algorithms;Intrusion detection;Predictive models;Natural language processing;Computer security","","5","","16","USGov","13 Feb 2024","","","IEEE","IEEE Conferences"
"Context-Aware Authentication Framework for Secure V2V and V2I Communications in Autonomous Vehicles Using LLM","A. Sharma; S. Rani","Chitkara University Institute of Engineering and Technology, Chitkara University, Rajpura, Punjab, India; Chitkara University Institute of Engineering and Technology, Chitkara University, Rajpura, Punjab, India",IEEE Transactions on Intelligent Transportation Systems,"","2025","PP","99","1","8","The rapid adoption of autonomous vehicles necessitates secure and efficient communication frameworks to protect against cyber threats and to ensure the privacy of data. The following work presents a context-aware authentication framework for Vehicle-to-Vehicle (V2V) and Vehicle-to-Infrastructure (V2I) communications, integrating Large Language Models (LLMs) with advanced cryptographic techniques. By leveraging real-time contextual data, the framework dynamically adapts authentication mechanisms to varying traffic conditions and potential security threats, reducing latency while enhancing accuracy. The proposed approach employs lightweight cryptographic protocols to ensure computational efficiency, making it suitable for resource-constrained vehicular environments. Comparative evaluations demonstrate that the framework outperforms existing authentication mechanisms in terms of security, scalability, and computational overhead. This solution contributes to the development of a more resilient and intelligent transportation system, addressing key challenges in autonomous vehicular networks. The significance of our results emphasises the necessity of a comprehensive strategy that includes organizational, governmental alongwith technological actions to protect the future of intelligent transportation systems. For different number of vehicles the service failure for 110 vehicles is 14.2%, communication cost is 2345 bytes and service endurance is 83.21%.","1558-0016","","10.1109/TITS.2025.3563913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11000443","CPS;transportation;CITS;T-CPS;LLM","Security;Authentication;Transportation;Data privacy;Safety;Privacy;Real-time systems;Vehicle dynamics;Anomaly detection;Access control","","","","","IEEE","12 May 2025","","","IEEE","IEEE Early Access Articles"
"A Case Study of Soil Parameters for Efficient Crop Recommendation Using ML and IoT","S. B. Shinde; S. K. Wagh","Smt. Kashibai Navale College of Engineering, SPPU University, Pune, India; MES Wadia College of Engineering, Pune, SPPU University, Pune, India",2025 4th International Conference on Sentiment Analysis and Deep Learning (ICSADL),"27 Mar 2025","2025","","","1002","1008","India's livelihood depends on agriculture, and the integration of advanced technologies, especially machine learning has the potential to increase the efficiency and security of precision agriculture. The system uses IoT sensors to monitor and add real-time soil parameters such as nitrogen (N), phosphorus (P), potassium (K), pH, electrical conductivity (EC), organic carbon (OC), and other elements to energy supply. Provide a better understanding of soil health and the environment through geospatial data through APIs. This data is securely sent to the cloud, where it is analyzed using machine learning by large language models (LLMs) trained on different agricultural data to generate crop recommendations. The recommendations guide farmers in choosing the best crops, planting plans, fertilization, and permaculture methods, promoting economic savings and sustainable agriculture. Hosted on a shared website, the system provides instant integration of IoT sensors, cloud infrastructure, LLM servers, and user interface, providing farmers with efficient, data-driven insights to improve decision-making and support agriculture that can contribute to long-term food security, safety and environmental sustainability.","","979-8-3315-2392-3","10.1109/ICSADL65848.2025.10933365","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10933365","Machine Learning (ML) Internet of Things(IoT);LLM;Precision Agriculture;Crop Recommendation;Soil Parameters;Nitrogen;Phosphorus;Potassium;Sustainability","Temperature sensors;Precision agriculture;Crops;Machine learning;Soil;Real-time systems;Sensor systems;Sensors;Internet of Things;Potassium","","","","19","IEEE","27 Mar 2025","","","IEEE","IEEE Conferences"
