"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Future Trends and Emerging Technologies*","L. Xu; W. Shi","Oakland University, USA; University of Delaware, USA",Edge Computing: Systems and Applications,"","2025","","","157","192","Summary <p>With rapid advancements in communication and computing technologies and increasing demands for low latency and security, this chapter explores the future trends and emerging technologies in edge computing. It introduces recent paradigms like sky computing, meta computing, and computing power networks, which complement and enhance aspects of edge computing. This chapter highlights the growing recognition and integration of edge computing across diverse fields, examining its role in emerging scenarios such as orbital edge computing, large language models, and 6G.</p>","","9781394285853","10.1002/9781394285860.ch6","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11044394.pdf&bkn=11044392&pdfType=chapter","","Cloud computing;Edge computing;Data centers;Collaboration;Costs;Computer architecture;Market research;Virtual machines;Power grids;Interoperability","","","","","","19 Jun 2025","","","IEEE","Wiley-IEEE Press eBook Chapters"
"On the feasibility of using an encoder-only model for anomaly detection: the BERTAD approach","J. F. Chaves-Tibaduiza; A. I. Becerra-Muñoz; A. Robledo-Giron; O. M. Caicedo","Department of Telematics, COMSOCAUCA Training Group, Universidad del Cauca; Department of Telematics, COMSOCAUCA Training Group, Universidad del Cauca; Department of Telematics, COMSOCAUCA Training Group, Universidad del Cauca; Department of Telematics, COMSOCAUCA Training Group, Universidad del Cauca",2024 IEEE Colombian Conference on Communications and Computing (COLCOM),"23 Oct 2024","2024","","","1","6","The Internet of Things has provided the necessary infrastructure for connected devices to collaborate and share information intelligently. Detecting anomalies in the traffic generated by the ’things’ is pivotal to providing cybersecurity in the Edge-Cloud continuum since vulnerabilities and security risks increase as more and more devices are integrated into daily life. Recent approaches perform anomalous IoT traffic detection using diverse machine-learning techniques, but they do not leverage the capability provided by generative artificial intelligence - particularly large language models - to analyze high-dimensional data. This paper presents an approach called BERTAD to investigate the feasibility of using the encoder-only architecture to detect anomalous traffic in IoT. BERTAD includes a model based on the Bidirectional Encoder Representations from Transformers for detecting anomalies in IoT. Also, it encompasses a benchmark that compares BERTAD to several traditional machine learning and deep learning models. Results revealed that BERTAD is a promising solution for facing anomalies in IoT traffic. BERTAD, an encoder-only solution, achieved outstanding Precision and Accuracy and good Matthew’s Correlation Coefficient, corroborating its capability to detect anomalies appropriately. Those results were higher or similar to those obtained by Recurrent and Convolutional Neural Networks, Random Forest, and Extreme Gradient Boosting machine learning techniques.","2771-568X","979-8-3315-0472-4","10.1109/COLCOM62950.2024.10720312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10720312","Anomaly Detection;Encoder-only;Supervised Learning;BERT;Large Language Model","Performance evaluation;Deep learning;Correlation coefficient;Generative AI;Computational modeling;Large language models;Image edge detection;Transformers;Internet of Things;Random forests","","","","34","IEEE","23 Oct 2024","","","IEEE","IEEE Conferences"
"Multi-Agent Cooperative Control Strategy and Algorithm Design in Smart Community","T. Qu","Chongqing College of Architecture and Technology, China","2025 International Conference on Electrical Drives, Power Electronics & Engineering (EDPEE)","9 Jul 2025","2025","","","542","548","The purpose of this article is to study the cooperative control strategy and algorithm design of multi-agent in smart community, so as to improve the management efficiency of smart community, optimize resource allocation, and enhance the convenience and security of residents' lives. In order to achieve this goal, this article first analyzes the background and significance of smart community and the basic theory of Multi-Agent system (MAS), and makes clear the necessity and feasibility of the research. Then, a hierarchical and distributed multi-agent collaborative control overall design framework is proposed, and the key collaborative control strategies are explored. Strategies include task assignment, path planning and cooperation and competition mechanism among agents. On this basis, a series of efficient and practical algorithms are designed, and the effectiveness of the strategy and algorithms is fully verified by simulation experiments. The research results show that the designed multi-agent cooperative control strategy and algorithm can significantly improve the operation efficiency of smart communities, optimize resource allocation and improve residents' satisfaction. These achievements will not only enrich the theoretical system of multi-agent collaborative control, but also provide strong technical support for the practical application of smart communities.","","979-8-3315-1131-9","10.1109/EDPEE65754.2025.00100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11069147","Smart community;Multi-Agent system;Collaborative control strategy;Algorithm design","Systematics;Smart cities;Collaboration;Smart homes;Control systems;Path planning;Resource management;Security;Environmental monitoring;Multi-agent systems","","","","12","IEEE","9 Jul 2025","","","IEEE","IEEE Conferences"
"A Natural Semantic Task Understanding and Scheduling System for Crowd Robots","S. Wu; J. Ji; R. Luo; Y. Wang; Y. Wang; W. Zeng; C. Liu; L. Chen; C. Wang","Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China; Fujian Key Laboratory of Sensing and Computing for Smart Cities, Xiamen University, P.R. China",2023 IEEE Smart World Congress (SWC),"1 Mar 2024","2023","","","1","8","With the rapid development of robotic technology and the increasing demand for intelligent services, crowd robots have emerged as a promising solution for multi-robot cooperation. This study introduces a novel approach that combines large language models and reinforcement learning for natural semantic task understanding and scheduling in crowd-robot systems. Our system effectively interprets complex and ambiguous tasks described in natural language, facilitating task allocation to robots in various scenarios by adjusting the prompt template. With reinforcement learning, the system optimizes robot resource utilization and user experience from a global and long-term perspective. Our system combines robust security and reliability with a convenient user interface. Experiments on real-world datasets demonstrate that our system could accurately understand natural semantic tasks and efficiently schedule crowd robots. Case study and System Usability Scale (SUS) surveys illustrate the effectiveness and usability of our system, revealing its significant practical value in accurately parsing task commands and markedly improving task execution efficiency. Moreover, this research has considerable implications for the further development and application of crowd robots.","","979-8-3503-1980-4","10.1109/SWC57546.2023.10448684","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10448684","Crowd Robots;Large Language Model;Reinforcement Learning;Command Parsing;Task Allocation","Semantics;Reinforcement learning;User interfaces;Resource management;Task analysis;Usability;Robots","","","","26","IEEE","1 Mar 2024","","","IEEE","IEEE Conferences"
"Integrating Advanced Language Models and Economic Incentives for Domain Adaptive Medical Data Stewardship","M. Ma; Y. Yang; Y. Han; X. Deng; Q. Fan; Y. Feng","Shandong Technology and Business University, Yantai, China; National University of Singapore, Singapore, Singapore; Yan’an University, Yanan, China; Northeastern University, Seattle, United States; University of Toronto, Toronto, Canada; Shenzhen University, Shenzhen, China",2024 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),"10 Jan 2025","2024","","","4553","4560","The evolving healthcare landscape necessitates unprecedented levels of robust data management and seamless information exchange. Multi-modal Large Language Models (MMLLMs) have emerged as pivotal tools in healthcare data administration, yet face significant challenges in data security, information currency, and crucially, domain adaptation. This study presents a groundbreaking framework that synergizes hybrid Retrieval-Augmented Generation (RAG) with medical MMLLMs, incorporating advanced domain adaptation techniques and rigorous mathematical foundations. Our approach introduces a novel information-theoretic framework for quantifying multimodal data quality and freshness. We derive tight bounds on the trade-off between data utility and privacy. This theoretical foundation underpins our stratified cross-chain infrastructure, ensuring secure and privacy-preserving data processing. At the core of our innovation is a sophisticated domain adaptation strategy, leveraging optimal transport theory to minimize the discrepancy between source and target domains. We prove the convergence of our adaptation algorithm to a global optimum with rate. This theoretical guarantee ensures robust performance across diverse healthcare contexts, a significant advancement over previous domain-agnostic approaches. To address information asymmetry in data sharing, we develop a contract theory-based incentive mechanism. We prove the existence of a unique optimal contract structure and derive closed-form expressions for the optimal quality-payment schedules. The efficiency of data sharing and domain adaptation is further optimized through a novel reinforcement learning algorithm grounded in generative diffusion models, achieving convergence to a locally optimal policy with probability 1. Our work not only advances the theoretical understanding of multi-modal learning and domain adaptation but also provides practical tools for enhancing patient care and data utilization in diverse medical contexts.","2156-1133","979-8-3503-8622-6","10.1109/BIBM62325.2024.10821718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10821718","LLM;RAG;Domain Adaptation;Transfer Learning","Technological innovation;Schedules;Large language models;Retrieval augmented generation;Medical services;Reinforcement learning;Contracts;Information exchange;Convergence;Information theory","","","","31","IEEE","10 Jan 2025","","","IEEE","IEEE Conferences"
"6 Intent-based Network Management","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","135","154","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123656.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"2 Technology, Industry, and Standardization Landscape","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","27","44","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123662.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"Comparison of Machine Translation Services in the Biomedical Context","T. Slosarek; D. Paeschke; I. Sivtsev; E. P. Böttinger","Hasso Plattner Institute for Digital Engineering, Potsdam, Germany; Hasso Plattner Institute for Digital Engineering, Potsdam, Germany; Hasso Plattner Institute for Digital Engineering, Potsdam, Germany; Hasso Plattner Institute for Digital Engineering, Potsdam, Germany",2024 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),"10 Jan 2025","2024","","","5539","5545","Patients and healthcare providers often face communication barriers due to different languages, which can impede healthcare quality. Moreover, with digital medicine and health applications, health data in different languages becomes increasingly available and connected. Machine translation services may be suitable to bridge present language barriers. This paper aims to assess the translation quality of different machine translation services in a biomedical context. We compare the European Commission’s eTranslation service, DeepL, Google Translate, and the Watson Language Translator, using an automated, extensible, and open-source pipeline. Parallel biomedical corpora are identified and used to translate German, French, and Spanish sentences to English. We apply evaluation metrics, BLEU, ROUGE, and BLEURT, and additionally rank translations in a human validation. We found that both the evaluation metrics and the human validation indicate a higher translation quality of DeepL and Google Translate, compared to the Watson Language Translator and eTranslation. Also, human raters identified more errors in eTranslation and Watson Language Translator translations. The BLEURT metric reaches the highest agreement with the human validation. However, effect sizes of evaluation metric differences are small and the raters agree that in general translations were overall reasonable. While the translations are overall understandable, in practice it should always be clear to users that translations were done automatically and can be erroneous. Moreover, when choosing a translation service for a medical service, other features than translation quality such as speed and data security should be considered. In future versions, the proposed pipeline could be extended to include updated versions of translation services, large language models, further languages, and additional evaluation metrics.","2156-1133","979-8-3503-8622-6","10.1109/BIBM62325.2024.10822680","European Commission; Ministry of Economic Affairs; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10822680","natural language processing;language translation;machine translation;biomedical language;translation evaluation","Measurement;Translation;Data security;Large language models;Pipelines;Europe;Medical services;Internet;Machine translation;Faces","","","","30","IEEE","10 Jan 2025","","","IEEE","IEEE Conferences"
"3 Data and Knowledge Management","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","45","72","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123670.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"Revolutionizing Network Management: The Journey to AI-native Autonomy","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","i","xxviii","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123668.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"12 Decision Models","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","243","274","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123672.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"5 Native AI/ML and the Related Management Aspects","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","95","134","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123674.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"11 Semantic Models and Semantic Composition","C. Vulkán; P. Szilágyi; N. Sprecher",NA; NA; NA,Revolutionizing Network Management: The Journey to AI-native Autonomy,"","2025","","","221","242","End-to-end automation in telecommunications is a challenging yet critical industry objective, representing collective vision for technology evolution in the coming years. Key enablers for achieving this include the expression and the translation of high-level business goals (e.g. intents) into actionable and impactful operations, the deployment and interaction between closed loops, real-time data management, the extraction of meaningful insights from data, ML-driven analytics and intelligence, and seamless orchestration and resource control. Automation processes must be transparent, reliable and robust. This book provides a comprehensive insight into the automation journey. It explores the vision of zero-touch, AI-native network and service autonomy, examining the key trends, catalysts, and technological advancements shaping this paradigm shift. It provides a comprehensive analysis of critical aspects such as data and knowledge management, security and trust, native AI/ML management, intent-based automation, and human-to-machine as well as machine-to-machine interfaces. By delving into advanced concepts such as data-driven, AI-powered analytics, semantic and decision models, network digital twins, and the role of natural language processing and large language models, the book bridges theory and practical application. It highlights how these innovations leverage and maximize intent-driven and closed-loop automation, enabling seamless, intelligent, and autonomous networks. Additionally, it identifies key areas where further research is needed to address existing gaps and unlock the full potential of these technologies. Ultimately, this book provides valuable insights, outlining the transformative potential of zero-touch, AI-native networks and paving the way for seamless, intelligent, and autonomous management of networks and services, driving innovation, efficiency, and new opportunities in the evolving digital landscape.","","9788770228985","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=11123680.pdf&bkn=11123653&pdfType=chapter","","","","","","","","12 Aug 2025","","","River Publishers","River eBook Chapters"
"Advanced Methodologies and Technologies for Innovative Information Systems","R. R. Cecil; J. L. Miranda; M. Nagy; M. Da Silveira; M. Zanin","IBM Ireland, Dublin, Ireland; ESTGD and VALORIZA, Instituto Politécnico de Portalegre, CERENA, Instituto Superior Técnico, Portugal; UAV of Arad, Romania; Luxembourg Institute of Science and Technology – LIST, Luxembourg; Instituto de Física Interdisciplinar y Sistemas Complejos IFISC (CSIC-UIB), Palma de Mallorca, Spain",2024 IEEE International Conference on Bioinformatics and Biomedicine (BIBM),"10 Jan 2025","2024","","","6745","6752","Nowadays, Information Systems (IS) in healthcare systems are being successively updated, either incorporating advanced Optimization tools combined with Artificial Intelligence (AI) and Large Language Models (LLM), or using innovative computing features for storage, processing, security, privacy, and friendly interface. Large efforts are required to design, validate and implement such developments, diverse communities in multiple scientific domains are involved, and new approaches are key to cope with the transdisciplinary gaps. In this paper we outline and discuss the relevant technologies and methodologies for IS within the context of health emergencies. Advanced and innovative approaches are being applied within the Health Informatics area, and we address a set of key technologies (e.g., Cloud Computing, AI-based platforms, Neural Networks) and methodologies (e.g., Knowledge Graphs, advanced Optimization, Multi-Criteria Decision Making) that are being relevant within the Health Emergency Responses (HER) framework, and also for the health informatics communities.","2156-1133","979-8-3503-8622-6","10.1109/BIBM62325.2024.10822796","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10822796","Health Emergency Responses (HER);Methodologies;Technologies;Data Analytics;Knowledge Graphs;Intelligent Platforms","Privacy;Large language models;Neural networks;Medical services;MCDM;Security;Bioinformatics;Optimization;Secure storage;Information systems","","","","66","IEEE","10 Jan 2025","","","IEEE","IEEE Conferences"
"Holistic Integration of Performance and Programmatic Metrics in Analysis of Alternatives","P. Malone","Systems Planning and Analysis, Inc., EI Segundo, CA",2025 IEEE Aerospace Conference,"14 Jul 2025","2025","","","1","14","Initiating and completing an objective and robust Analysis of Alternatives (AoAs) when developing a capability, system, or product is influenced by the level of importance of each technical metric (Key Performance Parameter) or desirable attribute. This can be driven by mission, system or product need, stakeholder surveys or system engineers' ad hoc discussions. An AoA as defined by DoD policy is an analytical comparison of the (mission) operational effectiveness, suitability, risk, and life cycle cost of alternatives under consideration to satisfy validated capability needs and affordability. When balancing technical and programmatic performance, then combining them into a single weighted score can be difficult. Moreover, results can differ if weighting allocations change based on stakeholder priorities or influences that change alternative choices. An approach to developing an objective metric for AoAs, are often expressed in terms of technical metrics using the Joint Capabilities Integration Development System (JCIDS) such as measures of effectiveness (MOEs), measures of suitability (MOSs), or measures of performance (MOPs) among others. They contain multiple technical parameters (e.g., survivability, reliability, availability, range, field of view, etc.) that can be integrated into one overall measure to compare solutions. Key programmatic metrics considered though not often explicit in AoA solutions are schedule, technical maturity, quality, risk, security, and logistics, etc. To support a complete unbiased solution, we provide a framework using the analytical hierarchy process to organize and objectively integrate attributes. Technical and programmatic metrics are combined, into a single measure. The results can then be expressed as a comprehensive group of solutions plotting them on the “Y” axis, (ordinate) against cost on the “X” axis, (abscissa) within an affordability range. It is like cost as an independent variable (CAIV) where finding the “sweet spot” balance between performance and cost. Then we expand the trade space into a three-dimensional solution to highlight some of the more important requirements such as programmatic performance, risk or logistics to provide additional sensitivity from an integrated program management perspective. These visualizations can reveal other drivers not always shown in a holistic solution. We draw from historical system engineering research by Saaty, Keeney and others on technical metric integration, then expand on their work to provide a total integrated technical and programmatic solution that can be applied to a variety of AoAs. Developing representative life cycle cost estimates (LCCE) for each design will accompany each alternative. The LCCEs will be structured using a work breakdown structure integrated with the key metrics, then risk adjusted to provide probabilistic solutions for added fidelity. The results of this methodology will clearly highlight drivers not always shown in a AoA that can influence solution choice or cost and schedule uncertainty when making materiel decisions. Future work will investigate how to consider delaying a final solution “lock in” too early to efficiently integrate technical and programmatic knowledge, address attribute weighting and scalability, investigate the influences of machine learning and validated large language models to support high fidelity AoA studies.","2996-2358","979-8-3503-5597-0","10.1109/AERO63441.2025.11068586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11068586","","Measurement;Surveys;Schedules;Visualization;Costs;Uncertainty;Systems engineering and theory;US Department of Defense;Stakeholders;Logistics","","","","16","IEEE","14 Jul 2025","","","IEEE","IEEE Conferences"
"Multi-agent based architectural framework for the prevention and control of oil pipeline vandalism","M. K. Ahmed; A. Y. Umar; M. S. Bute","Department of Mathematics, Gombe State University, Gombe; Department of Mathematics, Gombe State University, Gombe; Department of Mathematics, Gombe State University, Gombe",2017 International Conference on Computing Networking and Informatics (ICCNI),"30 Nov 2017","2017","","","1","8","Crude oil remains the major source of revenue in Nigeria. However, Petroleum pipeline vandalism is becoming an issue concern to the government with thousands of liters lost to embezzlement. This work proposed a Multi-Agent based Security System that will provide a lasting solution to this problem by prevention and control. The framework indicates that Multi-Agent System (MAS) technology can be applied to control the case of pipeline vandalism in Nigeria.","","978-1-5090-4642-3","10.1109/ICCNI.2017.8123808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8123808","Agent;Multi-Agent System;Pipeline","Pipelines;Oils;Multi-agent systems;Monitoring;Petroleum;Intelligent agents;Computer architecture","","","","9","IEEE","30 Nov 2017","","","IEEE","IEEE Conferences"
