"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Resilient Randomized Quantized Consensus","S. M. Dibaji; H. Ishii; R. Tempo","Department of Computer Science, Tokyo Institute of Technology, Yokohama, Japan; Department of Computer Science, Tokyo Institute of Technology, Yokohama, Japan; CNR-IEIIT, Politecnico di Torino, Torino, Italy",IEEE Transactions on Automatic Control,"26 Jul 2018","2018","63","8","2508","2522","We consider the problem of multiagent consensus where some agents are subject to faults/attacks and might make updates arbitrarily. The network consists of agents taking integer-valued (i.e., quantized) states under directed communication links. The goal of the healthy normal agents is to form consensus in their state values, which may be disturbed by the non-normal, malicious agents. We develop update schemes to be equipped by the normal agents whose interactions are asynchronous and subject to nonuniform and time-varying time delays. In particular, we employ a variant of the so-called mean subsequence reduced algorithms, which have been long studied in computer science, where each normal agent ignores extreme values from its neighbors. We solve the resilient quantized consensus problems in the presence of totally/locally bounded adversarial agents and provide necessary and sufficient conditions in terms of the connectivity notion of graph robustness. Furthermore, it will be shown that randomization is essential both in quantization and in the updating times when normal agents interact in an asynchronous manner. The results are examined through a numerical example.","1558-2523","","10.1109/TAC.2017.2771363","JST CREST(grant numbers:JPMJCR15K3); CNR-JST International Joint Lab COOPS; JSPS; Scientific Research(grant numbers:15H04020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8100900","Asynchronous communication;cyber security;distributed algorithms;fault tolerant systems;multi-agent systems;quantization","Computer science;Delays;Robustness;Control systems;Quantization (signal);Multi-agent systems;Electronic mail","","122","","42","IEEE","9 Nov 2017","","","IEEE","IEEE Journals"
"A Highly-Secure Self-Protection Data Scheme in Clouds Using Active Data Bundles and Agent-Based Secure Multi-party Computation","A. Y. Sarhan; S. Carr","Faculty of Computing and IT, University of Jeddah, Jeddah, Saudi Arabia; Department of Computer Science, Western Michigan University Kalamazoo, MI, USA",2017 IEEE 4th International Conference on Cyber Security and Cloud Computing (CSCloud),"24 Jul 2017","2017","","","228","236","Protection of data in cloud computing is a critical problem for many enterprises. We propose a solution that protects sensitive data outsourced to a cloud throughout their entire life cycle—both in the cloud as well as outside of the cloud (e.g., during transmission to or from the cloud). Our solution, known as Active Data Bundles using Secure Multi-Party Computation (ADB-SMC), uses: (i) active data bundles (ADBs)—for self-protecting data; (ii) ciphertext-policy attribute-based encryption—for fine-grained access control; and, (iii) threshold RSA—for secure key management. We describe components and design of ADB-SMC and present the pseudocode for creating ADB to outsource data to the cloud. We implemented a prototype of the solution and compared its overhead with the overhead of the approach known as Active Bundles with Trusted Third Party (ABTTP). The results of performance tests show that the execution time overhead for ADBSMC is acceptable.","","978-1-5090-6644-5","10.1109/CSCloud.2017.36","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7987203","Active Data Bundle;Attribute-based Encryption;Cloud Computing;JADE;Multi-agent Systems;Multi-party Computation;Privacy;Security;Self-protecting Data.","Cloud computing;Metadata;Encryption;Distributed databases;Data privacy","","11","","37","IEEE","24 Jul 2017","","","IEEE","IEEE Conferences"
"Scalable Distributed Optimization of Multi-Dimensional Functions Despite Byzantine Adversaries","K. Kuwaranancharoen; L. Xin; S. Sundaram","Purdue University, West Lafayette, IN, USA; Department of Computer Science and Engineering, The Chinese University of Hong Kong, Hong Kong; Elmore Family School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA",IEEE Transactions on Signal and Information Processing over Networks,"9 Apr 2024","2024","10","","360","375","The problem of distributed optimization requires a group of networked agents to compute a parameter that minimizes the average of their local cost functions. While there are a variety of distributed optimization algorithms that can solve this problem, they are typically vulnerable to “Byzantine” agents that do not follow the algorithm. Recent attempts to address this issue focus on single dimensional functions, or assume certain statistical properties of the functions at the agents. In this paper, we provide two resilient, scalable, distributed optimization algorithms for multi-dimensional functions. Our schemes involve two filters, (1) a distance-based filter and (2) a min-max filter, which each remove neighborhood states that are extreme (defined precisely in our algorithms) at each iteration. We show that these algorithms can mitigate the impact of up to $F$ (unknown) Byzantine agents in the neighborhood of each regular agent. In particular, we show that if the network topology satisfies certain conditions, all of the regular agents' states are guaranteed to converge to a bounded region that contains the minimizer of the average of the regular agents' functions.","2373-776X","","10.1109/TSIPN.2024.3379844","National Science Foundation(grant numbers:1653648); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10478151","Byzantine attacks;convex optimization;distributed algorithms;fault tolerance;graph theory;machine learning;multi-agent systems;network security","Optimization;Vectors;Information processing;Filtering algorithms;Convergence;Peer-to-peer computing;Convex functions","","2","","52","IEEE","22 Mar 2024","","","IEEE","IEEE Journals"
"Constant-Stepsize Distributed Optimization Algorithm with Malicious Nodes","S. Zhang; Z. -W. Liu; Y. Zhai; Y. Zhao; G. Wen","School of Artificial Intelligence and Automation Huazhong University of Science and Technology, Wuhan, China; School of Artificial Intelligence and Automation Huazhong University of Science and Technology, Wuhan, China; School of Artificial Intelligence and Automation Huazhong University of Science and Technology, Wuhan, China; School of Automation Northwestern Polytechnical University, Xi'an, China; Department of Systems Science, School of Mathematics Southeast University, Nanjing, China",2021 International Conference on Neuromorphic Computing (ICNC),"29 Nov 2021","2021","","","177","182","This paper develops a consensus-based distributed (sub)gradient descent algorithm, which has a faster convergence rate in the presence of malicious nodes. To achieve this, two main methods are used in the proposed algorithm. The first is using the local filtering algorithm to counteract the attacks of malicious nodes; The second is using the constant step size in the distributed (sub)gradient descent algorithm rather than diminishing step size to accelerate the convergence rate. As a result, the proposed algorithm improves the convergence rate in the presence of malicious nodes. Finally, a numerical example is presented to verify the proposed algorithm, and the possible future research directions are given.","","978-1-6654-1287-2","10.1109/ICNC52316.2021.9609053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9609053","distributed algorithms;multi-agent systems;optimization methods;robust networks;network security","Neuromorphic engineering;Optimization methods;Resists;Filtering algorithms;Security;Convergence","","1","","10","IEEE","29 Nov 2021","","","IEEE","IEEE Conferences"
"Securing Distributed Computing in the Metaverse: A Balanced TGDH Encryption Scheme","A. Bose; J. L. Nori; L. Bai","Department of Electrical Engineering, Temple University, Philadelphia, Philadelphia, PA; Department of Electrical Engineering, Temple University, Philadelphia, Philadelphia, PA; Department of Electrical Engineering, Temple University, Philadelphia, Philadelphia, PA","2023 IEEE International Conference on Metaverse Computing, Networking and Applications (MetaCom)","6 Oct 2023","2023","","","226","233","In this paper, we present a secure communication protocol based on a balanced Tree-based Group Diffie–Hellman (TGDH) key management solution for secure distributed computing in metaverse. The novelty of this work is that our modified TGDH algorithm balances the tree while preserving the distributed, secure architecture of group re-keying. The balanced tree ensures optimized computation regardless of join or leave events. This paper also presents a portable Python application programming interface (API) for the implementation of this secured group key management algorithm. This API addresses a lack of existing open-source implementations of TGDH, specifically in distributed-system architecture. From cloud based data sharing to distributed multi-agent frameworks and any secured computation application in metaverse, our algorithm can be easily and efficiently ported to any OS and used to secure group communications.","","979-8-3503-3333-6","10.1109/MetaCom57706.2023.00050","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10271893","secure group communication;group key agreement implementation;TGDH;secure multi-agent systems;security in distributed computing;secure computing in metaverse","Military communication;Protocols;Metaverse;Military computing;Entertainment industry;Computer architecture;Multimedia computing","","","","19","IEEE","6 Oct 2023","","","IEEE","IEEE Conferences"
"ROS-NetSim: A Framework for the Integration of Robotic and Network Simulators","M. Calvo-Fullana; D. Mox; A. Pyattaev; J. Fink; V. Kumar; A. Ribeiro","Department of Electrical and Systems Engineering, University of Pennsylvania, Philadelphia, PA, USA; Department of Mechanical Engineering and Applied Mechanics, University of Pennsylvania, Philadelphia, PA, USA; Unit of Electrical Engineering, Tampere University, Tampere, Finland; Department of Computational and Information Sciences, U.S. Army Research Laboratory, Adelphi, MD, USA; Department of Mechanical Engineering and Applied Mechanics, University of Pennsylvania, Philadelphia, PA, USA; Department of Electrical and Systems Engineering, University of Pennsylvania, Philadelphia, PA, USA",IEEE Robotics and Automation Letters,"16 Feb 2021","2021","6","2","1120","1127","Multi-agent systems play an important role in modern robotics. Due to the nature of these systems, coordination among agents via communication is frequently necessary. Indeed, Perception-Action-Communication (PAC) loops, or Perception-Action loops closed over a communication channel, are a critical component of multi-robot systems. However, we lack appropriate tools for simulating PAC loops. To that end, in this letter, we introduce ROS-NetSim, a ROS package that acts as an interface between robotic and network simulators. With ROS-NetSim, we can attain high-fidelity representations of both robotic and network interactions by accurately simulating the PAC loop. Our proposed approach is lightweight, modular and adaptive. Furthermore, it can be used with many available network and physics simulators by making use of our proposed interface. In summary, ROS-NetSim is (i) Transparent to the ROS target application, (ii) Agnostic to the specific network and physics simulator being used, and (iii) Tunable in fidelity and complexity. As part of our contribution, we have made available an open-source implementation of ROS-NetSim to the community.","2377-3766","","10.1109/LRA.2021.3056347","ARL DCIST CRA(grant numbers:W911NF-17-2-0181); Intel Science and Technology Center for Wireless Autonomous Systems; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345354","Multi-robot systems;networked robots;methods and tools for robot system design;software architecture for robotic and automation","Physics;Robot kinematics;Picture archiving and communication systems;Synchronization;Robot sensing systems;Communication channels;Wireless sensor networks","","32","","28","IEEE","2 Feb 2021","","","IEEE","IEEE Journals"
"AI Agent-based Adaptive Task Offloading for Autonomous Drones in Dynamic Environments","Q. Zhang; F. Machida","Department of Computer Science, University of Tsukuba, Tsukuba, Japan; Department of Computer Science, University of Tsukuba, Tsukuba, Japan",2025 55th Annual IEEE/IFIP International Conference on Dependable Systems and Networks - Supplemental Volume (DSN-S),"9 Jul 2025","2025","","","239","241","This study introduces an AI agent architecture using large language models (LLMs) for deciding task offloading in autonomous drones operating in dynamic environments. To overcome the inflexibility of existing offload decision methods, we aim to leverage AI agents to dynamically delegate tasks to edge servers or defer execution, ensuring reliable decision-making. The proposed AI agent system integrates real-time analysis (e.g., CPU/GPU utilization, network bandwidth, battery status), offloading decision making by LLMs, and a feedback loop to refine decision accuracy over time to balance reliability, latency, and energy efficiency. A primary LLM generates initial offloading decisions, while a secondary LLM verifies the initial decision by predefined risk constraints and makes the final decision. Preliminary experiments of each LLM on the NVIDIA Jetson Orin Nano demonstrate promising results in performance log analysis speed and resource optimization, though challenges remain in achieving consistent outputs across repeated runs and scaling to more complex tasks. This work highlights the potential of AI agent-based approach to enhance drone adaptive task offloading under varying conditions.","2833-292X","979-8-3315-1203-3","10.1109/DSN-S65789.2025.00019","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11068324","drone;offloading;LLM;AI agent","Feedback loop;Large language models;Decision making;Real-time systems;Energy efficiency;Reliability;Servers;Artificial intelligence;Optimization;Drones","","","","19","IEEE","9 Jul 2025","","","IEEE","IEEE Conferences"
"Keyword Searchable Provable Data Possession in Generative AI Enabled Intelligent Transportation Systems","Y. Cui; C. Wang; J. Shen; P. Vijayakumar; O. Alfarraj; A. Tolba","School of Information Science and Engineering (School of Cyber Science and Technology), Zhejiang Key Laboratory of Digital Fashion and Data Governance, and Zhejiang Provincial International Cooperation Base for Science and Technology on Cloud Computing Security and Data Aggregation, Zhejiang Sci-tech University, Hangzhou, China; School of Information Science and Engineering (School of Cyber Science and Technology), Zhejiang Key Laboratory of Digital Fashion and Data Governance, and Zhejiang Provincial International Cooperation Base for Science and Technology on Cloud Computing Security and Data Aggregation, Zhejiang Sci-tech University, Hangzhou, China; School of Information Science and Engineering (School of Cyber Science and Technology), Zhejiang Key Laboratory of Digital Fashion and Data Governance, and Zhejiang Provincial International Cooperation Base for Science and Technology on Cloud Computing Security and Data Aggregation, Zhejiang Sci-tech University, Hangzhou, China; Department of Information Technology, J.J. College of Engineering and Technology, Tiruchirappalli, Tamil Nadu, India; Department of Computer Science, Community College, King Saud University, Riyadh, Saudi Arabia; Department of Computer Science, Community College, King Saud University, Riyadh, Saudi Arabia",IEEE Transactions on Intelligent Transportation Systems,"","2025","PP","99","1","10","In generative artificial intelligence (AI) enabled intelligent transportation systems (ITS), real-time interaction and analysis of massive multi-source data are the core drivers for system optimization. However, large scale outsourcing storage of data, while enhancing computational efficiency, also poses security threats such as data integrity compromise, sensitive information leakage, and malicious tampering. These issues severely impact the quality of generative AI model training and the reliability of system services. Although existing cloud provable data possession (PDP) schemes can verify data integrity, they incur high computational overhead in ITS scenarios and lack support for fine-grained data retrieval. To address the need for specific data auditing by data users in generative AI enabled ITS, we propose a keyword searchable provable data possession scheme, which integrates data integrity verification with efficient data retrieval. First, a lightweight indexing approach is integrated to optimize the keyword search process, allowing different data users to initiate keyword based targeted queries based on their specific business needs, with integrity verification performed only on matching data blocks. Second, an efficient integrity auditing scheme is designed to ensure the integrity of outsourced intelligent vehicle data. Finally, security analysis and experimental results demonstrate that the proposed scheme achieves acceptable efficiency in computation overhead compared to existing works, while improving the auditability and searchability of outsourced ITS data.","1558-0016","","10.1109/TITS.2025.3579407","National Key Research and Development Program of China(grant numbers:2023YFB2703700); National Natural Science Foundation of China(grant numbers:U21A20465,62302457,62441228); Program for Leading Innovative Research Team of Zhejiang Province(grant numbers:2023R01001); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LQ24F020008); Fundamental Research Funds of Zhejiang Sci-tech University(grant numbers:22222266-Y); “Pioneer” and “Leading Goose” Research and Development Program of Zhejiang(grant numbers:2025C02033,2023C01119); Ongoing Research Funding Program (King Saud University, Riyadh, Saudi Arabia)(grant numbers:ORF-2025-681); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11048670","Intelligent transportation systems;provable data possession;generative artificial intelligence;keyword","Generative AI;Data integrity;Cloud computing;Security;Data privacy;Real-time systems;Encryption;Training;Driver behavior;Data models","","","","","IEEE","23 Jun 2025","","","IEEE","IEEE Early Access Articles"
"Structural Segmentation and Large Language Model Make Behavior Tree More Explainable","H. Su; X. Zhao; F. Li; Z. Guo; Y. Wu; Y. Wang","Intelligent Game and Decision Lab (IGDL), Tianjin, China; Tianjin Artificial Intelligence Innovation Center (TAIIC), Tianjin, China; Intelligent Game and Decision Lab (IGDL), Tianjin Artificial Intelligence Innovation Center (TAIIC), Tianjin, China; Tianjin Artificial Intelligence Innovation Center (TAIIC), Tianjin, China; Intelligent Game and Decision Lab (IGDL), Tianjin Artificial Intelligence Innovation Center (TAIIC), Tianjin, China; Intelligent Game and Decision Lab (IGDL), Tianjin Artificial Intelligence Innovation Center (TAIIC), Tianjin, China","2023 2nd International Conference on Artificial Intelligence, Human-Computer Interaction and Robotics (AIHCIR)","29 Apr 2024","2023","","","305","310","Behavior trees have found extensive applications in the field of robotics due to their modular and reusable characteristics. They are employed to enable autonomous actions in robots, including control of robot motion, assessment of the robot's state, and the planning of the robot's action sequences. Behavior trees offer the advantage of effectively representing complex behaviors and adapting well to various environments and tasks. However, when reusing behavior trees constructed for prior projects, comprehension of the functional-ity of intricate behavior trees can pose a challenge for technical personnel. To expedite the comprehension of new behavior trees and enhance task development efficiency, this paper introduces a method for behavior tree explanation based on behavior tree segmentation and large language models. This method performs structural segmentation of behavior trees based on the hierarchical structure of tasks. It leverages the natural language capabilities of open-source large language models to obtain function explanations of behavior trees, thereby assisting technical personnel in understanding their functional-ity. Through experimentation, the paper initially demonstrates the feasibility of utilizing large language models to interpret behavior trees. It further validates that the superiority of the proposed methodology in terms of accuracy and stability compared to the mere utilization of the intrinsic capabilities of large language models.","","979-8-3503-6036-3","10.1109/AIHCIR61661.2023.00056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10505332","Behavior Tree;Explanation;LLM;Segmentation;Prompt Engineering","Robot motion;Human computer interaction;Natural languages;Manuals;Stability analysis;Planning;Personnel","","","","13","IEEE","29 Apr 2024","","","IEEE","IEEE Conferences"
"When ChatGPT Meets Vulnerability Management: The Good, the Bad, and the Ugly","K. McClanahan; S. Elder; M. L. Uwibambe; Y. Liu; R. Heng; Q. Li",University of Arkansas; University of Arkansas; University of Arkansas; University of Arkansas; University of Arkansas; University of Arkansas,"2024 International Conference on Computing, Networking and Communications (ICNC)","21 Jun 2024","2024","","","664","670","Vulnerability management is a very challenging and time-consuming task. For many organizations, security operators need to learn about the properties of vulnerabilities to prioritize and mitigate them. Due to the lack of automated tools for vulnerability assessment, operators usually manually search for and read related information from sources online. Recent advances in large language models, like ChatGPT, open up an opportunity for time savings and may prompt operators to use these models as vulnerability information sources. In this work, we evaluate the ability of ChatGPT and several of its siblings to accurately answer user questions about vulnerability properties as well as to provide information for how to mitigate a vulnerability. We also explore their summarization capabilities when multiple vulnerability advisory documents are provided. We find that the models perform poorly on information retrieval tasks, but they perform quite well on summarization.","2473-7585","979-8-3503-7099-7","10.1109/ICNC59896.2024.10555953","NSF(grant numbers:1751255); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10555953","ChatGPT;Large Language Models;Vulnerability","Computational modeling;Training data;Organizations;Chatbots;Information retrieval;Vectors;Data models","","5","","34","IEEE","21 Jun 2024","","","IEEE","IEEE Conferences"
"Harnessing Open Language Models: A Systematic Literature Review Unleashing AI's Potential for a Smarter Future","I. M. García López; M. S. Ramírez Montoya; J. M. Molina Espinosa","Tecnologico de Monterrey, Escuela de Ingeniería y Ciencias, Estado de México, México; Tecnologico de Monterrey, EGADE Business School, Monterrey, México; Tecnologico de Monterrey, Instituto para el Futuro de la Educación, Ciudad de México, México",2025 Institute for the Future of Education Conference (IFE),"13 Jun 2025","2025","","","1","12","This study provides a systematic literature review (SLR) on Open Large Language Models (OLLM), which are large-scale natural language processing (NLP) models with accessible source code, configuration, and training data for the community. Recent advances in supervised and unsupervised learning techniques have improved the accuracy and contextual capabilities of OLLMs, enabling advanced applications in conversational interaction and long-text analysis. This research explored the applications and socioeconomic impacts of OLLMs in various industries, such as healthcare, education, and business management, demonstrating how these models optimize the efficiency and personalization of different processes. The study also addresses the ethical and operational challenges associated with OLLMs, such as bias management, data privacy and security, decision-making transparency, and technological dependency. Strategies are proposed to mitigate these issues, including regular ethics audits and the adoption of explainable AI frameworks. Finally, the study emphasizes the importance of maintaining a balance between OLLMs and human skills, the need for robust governance frameworks to ensure the ethical and legal operation of these models, and the promotion of continuous innovation to expand their capabilities for a positive and lasting impact on society.","","979-8-3503-5523-9","10.1109/IFE63672.2025.11024736","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11024736","higher education;educational innovation;open large language models;artificial intelligence","Ethics;Technological innovation;Large language models;Source coding;Education;Training data;Natural language processing;Socioeconomics;Unsupervised learning;Systematic literature review","","","","54","IEEE","13 Jun 2025","","","IEEE","IEEE Conferences"
"UX for Enterprise ChatGPT Solutions: A practical guide to designing enterprise-grade LLMs","R. H. Miller; J. Johnson",NA; NA,UX for Enterprise ChatGPT Solutions: A practical guide to designing enterprise-grade LLMs,"","2024","","","","","Create engaging AI experiences by mastering ChatGPT for business and leveraging user interface design practices, research methods, prompt engineering, the feeding lifecycle, and moreKey FeaturesLearn in-demand design thinking and user research techniques applicable to all conversational AI platformsMeasure the quality and evaluate ChatGPT from a customer’s perspective for optimal user experienceSet up and use your secure private data, documents, and materials to enhance your ChatGPT modelsPurchase of the print or Kindle book includes a free PDF eBookBook DescriptionMany enterprises grapple with new technology, often hopping on the bandwagon only to abandon it when challenges emerge. This book is your guide to seamlessly integrating ChatGPT into enterprise solutions with a UX-centered approach. UX for Enterprise ChatGPT Solutions empowers you to master effective use case design and adapt UX guidelines through an engaging learning experience. Discover how to prepare your content for success by tailoring interactions to match your audience’s voice, style, and tone using prompt-engineering and fine-tuning. For UX professionals, this book is the key to anchoring your expertise in this evolving field. Writers, researchers, product managers, and linguists will learn to make insightful design decisions. You’ll explore use cases like ChatGPT-powered chat and recommendation engines, while uncovering the AI magic behind the scenes. The book introduces a and feeding model, enabling you to leverage feedback and monitoring to iterate and refine any Large Language Model solution. Packed with hundreds of tips and tricks, this guide will help you build a continuous improvement cycle suited for AI solutions. By the end, you’ll know how to craft powerful, accurate, responsive, and brand-consistent generative AI experiences, revolutionizing your organization’s use of ChatGPT.What you will learnAlign with user needs by applying design thinking to tailor ChatGPT to meet customer expectationsHarness user research to enhance chatbots and recommendation enginesTrack quality metrics and learn methods to evaluate and monitor ChatGPT's quality and usabilityEstablish and maintain a uniform style and tone with prompt engineering and fine-tuningApply proven heuristics by monitoring and assessing the UX for conversational experiences with trusted methodsRefine continuously by implementing an ongoing process for chatbot and feedingWho this book is forThis book is for user experience designers, product managers, and product owners of business and enterprise ChatGPT solutions who are interested in learning how to design and implement ChatGPT-4 solutions for enterprise needs. You should have a basic-to-intermediate level of understanding in UI/UX design concepts and fundamental knowledge of ChatGPT-4 and its capabilities.","","9781835463802","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10769349.pdf&bkn=10769348&pdfType=book","","","","","","","","27 Nov 2024","","","Packt Publishing","Packt Publishing eBooks"
"Audio Jailbreak Attacks: Exposing Vulnerabilities in SpeechGPT in a White-Box Framework","B. Ma; H. Guo; Z. J. Luo; R. Duan","Department of Computer Science, University of Missouri-Kansas City, Kansas City, United States; Department of Electrical and Computer Engineering, University of Hawai'i at Manoa, Honolulu, United States; Department of Computer Science and Physics, Rider University, Lawrenceville, United States; Department of Computer Science, University of Missouri-Kansas City, Kansas City, United States",2025 55th Annual IEEE/IFIP International Conference on Dependable Systems and Networks Workshops (DSN-W),"14 Jul 2025","2025","","","259","265","Recent advances in Multimodal Large Language Models (MLLMs) have significantly enhanced the naturalness and flexibility of human-computer interaction by enabling seamless understanding across text, vision, and audio modalities. Among these, voice-enabled models such as SpeechGPT have demonstrated considerable improvements in usability, offering expressive, and emotionally responsive interactions that foster deeper connections in real-world communication scenarios. However, the use of voice introduces new security risks, as attackers can exploit the unique characteristics of spoken language, such as timing, pronunciation variability, and speech-to-text translation, to craft inputs that bypass defenses in ways not seen in text-based systems. Despite substantial research on text-based jailbreaks, the voice modality remains largely underexplored in terms of both attack strategies and defense mechanisms. In this work, we present an adversarial attack targeting the speech input of aligned MLLMs in a white-box scenario. Specifically, we introduce a novel token-level attack that leverages access to the model's speech tokenization to generate adversarial token sequences. These sequences are then synthesized into audio prompts, which effectively bypass alignment safeguards and to induce prohibited outputs. Evaluated on SpeechGPT, our approach achieves up to 89 % attack success rate across multiple restricted tasks, significantly outperforming existing voice-based jailbreak methods. Our findings shed light on the vulnerabilities of voice-enabled multimodal systems and to help guide the development of more robust next-generation MLLMs. Disclaimer. This paper contains examples of harmful language. Reader discretion is recommended.","2325-6664","979-8-3315-1205-7","10.1109/DSN-W65791.2025.00074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11071619","Audio Jailbreak Attacks;Multimodal Large Language Models","Translation;Large language models;Noise;Tokenization;Timing;Safety;Security;Usability;Glass box;Speech to text","","","","36","IEEE","14 Jul 2025","","","IEEE","IEEE Conferences"
"Vulnerability Patch Verification for Military Software Systems Through AI-Driven Code-Level Rule Generation","S. S. Antar; P. Charland; S. H. H. Ding; B. C. M. Fung","Research Assistant School of Computing, Queen's University, Kingston, ON, Canada; Defence Scientist Mission Critical Cyber Security Section Defence Research and Development Canada, Quebec, QC, Canada; School of Information Studies, McGill University, Montreal, QC, Canada; School of Information Studies, McGill University, Montreal, QC, Canada",2025 17th International Conference on Cyber Conflict: The Next Step (CyCon),"12 Aug 2025","2025","","","189","208","Patch verification is critical in military systems to ensure that known vulnerabilities are effectively addressed, preventing them from being exploited. Without proper verification, unpatched software could allow adversaries to exploit vulnerabilities, leading to unauthorized access, compromised operations, or even mission failure. In high-stakes environments such as military operations, patch verification is essential for maintaining the security, integrity, and readiness of both software and firmware, particularly in systems that manage sensitive information or control mission-critical equipment. Traditional methods that rely on version strings to verify vulnerability patching are often insufficient. For example, the Heartbleed vulnerability (CVE-2014-0160) affected OpenSSL versions 1.0.1 through 1.0.lf. A system running OpenSSL 1.0.lf might still be flagged as vulnerable, even if a custom patch was applied, in the event that the version string was not updated by the software maintainer fixing the vulnerability. This will lead to false positives in the vulnerability detection process. Conversely, a system may appear secure based on the version string, but if the patch was not correctly implemented, the vulnerability will remain, resulting in false negatives. To address these limitations, this paper presents a new scalable, artificial intelligence-based code-level verification system. By leveraging large language models to generate rules that analyze the actual executable code, this approach verifies whether vulnerabilities have been properly fixed, regardless of version metadata. Additionally, it can pinpoint the exact location of exploitable code as a more accurate and reliable method for detecting and confirming patches. Our experiment, involving 1,466 vulnerable software records with over 4,000 instances, demonstrates that the rule generation system is both accurate and robust.","2325-5374","978-9916-9789-9-3","10.23919/CyCon65856.2025.11103589","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11103589","patch verification;vulnerability detection;firmware analysis;artificial intelligence;large language models","Accuracy;Codes;Large language models;Mission critical systems;Syntactics;Performance gain;Software systems;Software reliability;Security;Microprogramming","","","","27","","12 Aug 2025","","","IEEE","IEEE Conferences"
"MAS-PD: Transferable Adversarial Attack Against Vision-Transformers-Based SAR Image Classification Task","B. Zheng; J. Liu; Y. Li; Y. Li; Z. Qin","School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; Northern Institute of Electronic Equipment of China, Beijing, China",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"15 Apr 2025","2025","18","","9509","9521","Synthetic aperture radar (SAR) is widely used in civil and military fields. With advancements in vision transformer (ViT) research, these models have become increasingly important in SAR image classification due to their remarkable performance. Therefore, effectively interfering with the classification results of enemy radar systems has become a crucial factor in ensuring battlefield security. Adversarial attacks offer a potential solution, as they can significantly mislead models and cause incorrect predictions. However, recent research on adversarial examples focus on the vulnerability of convolutional neural network (CNN) models, while the attack on transformer models has not been extensively studied. Considering that ViTs differ from CNNs due to its unique multihead self-attention (MSA) mechanism and its approach of segmenting images into patches for input, this article proposes a “MAS-PD” black-box adversarial attack method targeting these two mechanisms in ViTs. First, to target the MSA mechanism, we propose the Momentum Attention Skipping attack. By skipping the attention gradient during backpropagation and using momentum to avoid local maxima during gradient ascent, our method enhances the transferability of adversarial attacks across different models. Then, we apply dropout on input patches in each iteration, achieving higher attack success rates compared to using all patches. We compare our method with four traditional adversarial attack techniques across different model architectures, including CNNs and ViTs, using the publicly available MSTAR SAR dataset. The experimental results show that our method achieves an average Attack Success Rate (ASR) of 68.82% across ViTs, while other methods achieve no more than 50% ASR on average. When applied to CNNs, our method also achieves an average ASR of 67.14%, compared to less than 40% ASR for other methods. The experiment results demonstrate that our algorithm significantly enhances transferability between ViTs and from ViTs to CNNs in SAR image classification tasks.","2151-1535","","10.1109/JSTARS.2025.3546271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10906523","Adversarial attack;black-box attack;synthetic aperture radar (SAR);vision transformers (ViTs)","Radar polarimetry;Remote sensing;Image recognition;Transformers;Radar imaging;Radar;Perturbation methods;Closed box;Neural networks;Feature extraction","","","","50","CCBY","27 Feb 2025","","","IEEE","IEEE Journals"
